environment_steps,actor_loss,agent0/mean_episode_returns,agent0/std_episode_returns,agent1/mean_episode_returns,agent1/std_episode_returns,agent2/mean_episode_returns,agent2/std_episode_returns,entropy,loss,mean_episode_length,mean_episode_returns,mean_episode_time,std_episode_length,std_episode_returns,std_episode_time,updates,value_loss
230000,0.8448789715766907,0.04090909,0.08743357,0.19415584,0.20998415,0.33116883,0.38370952,3.513831615447998,16.005008697509766,32.81818181818182,0.5662337,0.08166871820999817,19.352322772582493,0.4324188,0.04712939458777005,460,30.32025909423828
240000,0.3570173680782318,0.2472222,0.29161376,0.26319447,0.2583212,0.24652779,0.23102674,3.108717441558838,21.258132934570312,30.5,0.7569444,0.08617985834522794,17.187689392895912,0.35916945,0.04793310673178297,480,41.80223083496094
250000,0.8687050342559814,0.09833334,0.15392098,0.3102381,0.3218851,0.18761906,0.18960755,3.540194272994995,17.13042449951172,32.5,0.5961905,0.0950264899758622,19.361043360315065,0.42194238,0.05517254785098937,500,32.5234375
260000,-0.7007389068603516,0.14675926,0.16333412,0.31712964,0.27397123,0.20138888,0.28556785,3.3807144165039062,11.119014739990234,36.083333333333336,0.6652778,0.08775114165230964,16.367948015014655,0.4105359,0.040533610151402,520,23.639507293701172
270000,-0.4351935386657715,0.15829726,0.19458307,0.11111111,0.19390255,0.28181818,0.34063628,3.423159122467041,9.262834548950195,39.36363636363637,0.55122656,0.0959525727243586,13.752835920920768,0.43147913,0.033659188461209084,540,19.396055221557617
280000,0.17854999005794525,0.13166668,0.1429922,0.11500001,0.11738869,0.18,0.26,2.8762569427490234,8.154434204101562,45.0,0.42666665,0.1083242000080645,11.349008767288886,0.31690255,0.027430578576254267,560,15.951767921447754
290000,0.5272290706634521,0.25833336,0.32585362,0.16666666,0.2236068,0.125,0.17179607,3.407710552215576,10.963495254516602,34.4,0.55,0.09171905997209251,16.396341055247664,0.47169906,0.04463227361855882,580,20.87253189086914
300000,-0.18209168314933777,0.1526407,0.14493032,0.18017316,0.18302159,0.19997835,0.18543854,2.8780176639556885,5.860610008239746,39.27272727272727,0.53279215,0.09408146365207028,14.372264382172851,0.44104367,0.03368318192045814,600,12.085403442382812
310000,-0.897007405757904,0.27747253,0.32242176,0.18711844,0.20908912,0.22771674,0.32648033,2.9924075603485107,7.567129611968994,29.46153846153846,0.6923077,0.07660360774025321,15.638293161907136,0.46153846,0.04140945251465119,620,16.928274154663086
320000,0.45154592394828796,0.09848485,0.21560983,0.18863636,0.16975446,0.41590908,0.29836372,3.1301791667938232,12.07927417755127,33.54545454545455,0.7030303,0.09568810909563168,16.03044623869124,0.3993567,0.0503154276631671,640,23.255456924438477
330000,0.6721478700637817,0.17281386,0.23085845,0.30991343,0.25196216,0.26272726,0.21242619,2.6881134510040283,16.369312286376953,27.636363636363637,0.74545455,0.07040576363744383,15.20330542572136,0.4185769,0.039214614706473645,660,31.394329071044922
340000,0.4863685369491577,0.25616607,0.14693217,0.2744811,0.2877404,0.20634921,0.29057127,2.7600481510162354,12.005290031433105,31.615384615384617,0.7369963,0.09303416154132439,16.3685367117174,0.34507906,0.0511380162849175,680,23.037843704223633
350000,-0.3060322701931,0.23112245,0.21515642,0.2417092,0.26245886,0.32359695,0.21875809,2.9635837078094482,9.459634780883789,28.928571428571427,0.79642856,0.08078749288272645,16.13985433512904,0.33724952,0.04593118277164296,700,19.531333923339844
360000,-0.9151928424835205,0.18547009,0.23433381,0.2294872,0.30129024,0.26965812,0.20815082,3.1874349117279053,9.222413063049316,30.846153846153847,0.6846154,0.07510894617567268,18.101619790871048,0.42216685,0.045898443721958386,720,20.275211334228516
370000,-0.5461745858192444,0.25061053,0.3016108,0.18055557,0.2208827,0.19764958,0.28339165,2.7744932174682617,5.296745300292969,34.92307692307692,0.62881565,0.08776701537247461,16.61075434058651,0.42393544,0.04197721563956286,740,11.685839653015137
380000,-0.9024339318275452,0.10223665,0.14964123,0.20822512,0.30102617,0.082178935,0.13516545,2.472346544265747,2.538670301437378,41.81818181818182,0.39264068,0.11274969994767824,13.809207612170693,0.39031443,0.03685262769574895,760,6.882208347320557
390440,-0.6584233045578003,0.2340171,0.21075073,0.26504275,0.26419318,0.22743592,0.2536186,2.5323293209075928,5.478339672088623,32.38461538461539,0.72649574,0.07599731538301477,15.96408691425592,0.42391783,0.03794475251571711,781,12.273526191711426
400440,-0.6832281947135925,0.10166667,0.13671748,0.12777779,0.2034426,0.21912698,0.20557438,2.5968282222747803,5.722598075866699,44.6,0.44857138,0.10236795998644084,9.961927524329816,0.4323736,0.023477177894381394,801,12.811652183532715
410440,0.33147895336151123,0.3411111,0.22894283,0.2761111,0.19395256,0.21134922,0.1575792,2.547285318374634,7.729252815246582,35.9,0.82857144,0.09076400997582823,13.501481400201978,0.34875873,0.033579813373489815,821,14.795547485351562
420440,-0.10922779887914658,0.1855464,0.1892412,0.31955132,0.25094578,0.22139804,0.2081324,2.4055426120758057,8.126461029052734,33.0,0.72649574,0.08287113847640845,16.696383763235403,0.42391783,0.04168625045174366,841,16.471378326416016
430440,0.4081466495990753,0.23568784,0.20968232,0.29666668,0.20224163,0.41431218,0.2421876,2.6222903728485107,11.679192543029785,24.266666666666666,0.94666666,0.06028873335259656,12.677889764818469,0.19955505,0.031861445714288006,861,22.542091369628906
440810,1.4951274394989014,0.2251984,0.19787359,0.21369049,0.20796652,0.33151928,0.31092674,2.500661611557007,8.98586368560791,30.5,0.77040815,0.07852062855714134,15.412193688301295,0.38005924,0.0396638957081383,882,14.981472969055176
450810,-1.1802300214767456,0.26335776,0.23525813,0.2535653,0.22981007,0.14241758,0.1754389,2.378382444381714,5.807610034942627,31.46153846153846,0.65934074,0.0783435615281073,15.80951701989554,0.4431175,0.03963762860165626,902,13.975680351257324
460810,-1.2352498769760132,0.2713719,0.24501407,0.17922339,0.16417639,0.25958052,0.27298862,2.2565622329711914,6.529618263244629,31.0,0.7101757,0.07747243574288275,17.594642041582674,0.37159476,0.04435381772905042,922,15.529736518859863
470810,-0.3380720913410187,0.2025463,0.2144517,0.2989418,0.31222993,0.19626324,0.1873704,2.6021201610565186,7.081573009490967,31.75,0.69775134,0.07775853333684306,16.698927111244803,0.3861046,0.04142274885933948,942,14.839290618896484
480810,0.25433284044265747,0.3029762,0.2699134,0.29940477,0.28916383,0.18333332,0.19578901,2.325911283493042,9.942277908325195,25.5,0.78571427,0.0651820214365476,18.55012514397525,0.4103259,0.04803377291123755,962,19.375890731811523
491110,0.23142346739768982,0.324375,0.24078964,0.34708336,0.20188822,0.27854168,0.22270931,2.768834352493286,16.003610610961914,19.4,0.95,0.04747646000469104,11.867602959317438,0.21794495,0.029959085318179868,983,31.54437255859375
501110,0.2561075985431671,0.25578898,0.16686523,0.3302054,0.2711533,0.31988794,0.25253674,2.495718479156494,10.545233726501465,21.11764705882353,0.90588236,0.05381328234558597,13.172530923640151,0.2577518,0.034551122675535666,1003,20.5782527923584
511460,-0.38443589210510254,0.3391667,0.25663707,0.29444447,0.2921438,0.3351389,0.23419859,2.458399772644043,16.637651443481445,16.9,0.96875,0.0458487450145185,8.808518604169489,0.1362156,0.023929812992414905,1024,34.04417419433594
521750,-1.639728307723999,0.175,0.24281336,0.10972222,0.17219423,0.19583334,0.2846477,2.60195255279541,3.3422977924346924,35.75,0.48055556,0.08835205005016178,17.112982401284317,0.4524539,0.042457694319749086,1045,9.964052200317383
531750,-0.9255481958389282,0.30116403,0.24084364,0.2693585,0.18162961,0.24792989,0.19692121,2.5397417545318604,8.387328147888184,32.0,0.81845236,0.07882520003477111,12.274635093014645,0.33549204,0.030692454662644388,1065,18.62575340270996
541940,-0.1528725028038025,0.32,0.21421103,0.25371215,0.20776935,0.24446969,0.15968414,2.019613742828369,9.416016578674316,30.363636363636363,0.8181818,0.07113060911863366,15.369821240296767,0.38569462,0.037758864906806466,1086,19.13777732849121
552300,0.43101009726524353,0.37555555,0.23018645,0.20074075,0.19095673,0.23703703,0.21998332,2.121644973754883,8.15347671508789,22.4,0.81333333,0.053860439996545516,15.645233565956545,0.37570673,0.03794332368326553,1107,15.444933891296387
562790,-0.06653900444507599,0.20723684,0.20888066,0.433845,0.19995695,0.30628657,0.21655388,2.5919463634490967,12.032032012939453,21.263157894736842,0.94736844,0.05123363684029564,11.419476000805115,0.22329688,0.027736947053994508,1128,24.197141647338867
572790,-2.0084774494171143,0.18473546,0.16702442,0.24666667,0.22466941,0.304709,0.18796702,2.5135953426361084,6.07002067565918,29.833333333333332,0.7361111,0.07279309995161991,16.380035273330627,0.393573,0.03995578145811447,1148,16.15699577331543
582790,0.4754085838794708,0.29310516,0.20823632,0.26691467,0.23252,0.25248015,0.19985564,2.1542391777038574,9.293797492980957,25.5625,0.8125,0.06376808750792406,14.555792446651608,0.39031237,0.03665612956178239,1168,17.636777877807617
592790,-0.387861430644989,0.27493897,0.25334364,0.23369963,0.1203694,0.34713063,0.20652536,2.1803817749023438,7.933938980102539,26.0,0.8557692,0.05890452304783349,16.636382742929147,0.26785362,0.0385298769583876,1188,16.643600463867188
603240,1.7748793363571167,0.26869354,0.12840647,0.35617828,0.25676543,0.294359,0.19784121,2.451539993286133,10.925829887390137,25.0,0.91923076,0.05958865382350408,17.22699134408649,0.2179789,0.04237178982990815,1209,18.30190086364746
613630,-0.04211670160293579,0.3795207,0.22587724,0.26154685,0.16795169,0.32216775,0.14807136,2.530926465988159,10.346394538879395,20.294117647058822,0.9632353,0.04861943531945786,12.987617206094486,0.14705883,0.03146893767732164,1230,20.777023315429688
623630,0.13966147601604462,0.35432097,0.20139596,0.2557319,0.16434588,0.35661376,0.21328922,2.2345950603485107,10.243118286132812,20.5,0.96666664,0.0489211055294921,13.716373022373258,0.13743685,0.03318302911602898,1250,20.206912994384766
634050,-0.5744215250015259,0.24036798,0.21249883,0.19426408,0.17255881,0.29913422,0.29264197,2.0553603172302246,5.588254451751709,31.09090909090909,0.7337662,0.0722008090974255,16.876312315057813,0.37313655,0.04150965200840767,1272,12.32535171508789
644050,0.10611250251531601,0.24863946,0.17901695,0.39744896,0.26142576,0.26819733,0.21544962,2.2420849800109863,8.15760326385498,28.642857142857142,0.9142857,0.06899002139523093,15.480896720322958,0.17670453,0.03871171488493164,1292,16.102981567382812
654390,-1.7063411474227905,0.35896826,0.2749826,0.18976192,0.20261322,0.3179365,0.22715479,2.410871744155884,9.887675285339355,24.533333333333335,0.8666667,0.059677979970971747,13.430644892268658,0.33993465,0.033364456336311576,1313,23.188032150268555
664790,-0.86787348985672,0.2639194,0.18890283,0.23782052,0.19327961,0.26749083,0.21801966,2.322005033493042,6.601749420166016,29.53846153846154,0.7692308,0.0695129307345129,16.055746081964575,0.37858522,0.03771604870720038,1334,14.93924617767334
674790,-0.4132239520549774,0.27754632,0.19264531,0.37546298,0.29229173,0.26365742,0.21981175,2.2663705348968506,7.794800281524658,23.5,0.9166667,0.055523991701193154,13.97318861248212,0.2763854,0.034082161717526316,1354,16.416048049926758
684790,1.377842664718628,0.3670068,0.24941023,0.31814057,0.21022585,0.27913833,0.20268916,2.1372203826904297,16.189743041992188,19.357142857142858,0.96428573,0.04556157143919596,12.303351128029787,0.12876968,0.0304093813813765,1374,29.623802185058594
694790,-0.28100937604904175,0.33664024,0.20343453,0.18174604,0.25213027,0.31383598,0.2417964,2.2038373947143555,6.378752708435059,25.4,0.83222216,0.07767773331142962,16.304600577751053,0.28221786,0.047827826034246276,1394,13.319523811340332
704790,-0.29221561551094055,0.36016867,0.2705796,0.20034723,0.17139524,0.16964287,0.16709235,2.2866733074188232,6.152956962585449,33.666666666666664,0.7301588,0.07906747502662863,15.509853498842455,0.39761826,0.03849995355735746,1414,12.890345573425293
715240,-0.7343012690544128,0.27712962,0.23730464,0.32009262,0.2724644,0.22777778,0.16301319,2.313061237335205,5.833067893981934,29.666666666666668,0.825,0.06989630660973489,14.452988925785867,0.3588175,0.03476265590146483,1435,13.134737968444824
725680,0.45308157801628113,0.2748512,0.23863591,0.26016867,0.19642502,0.33998016,0.22927752,1.9950464963912964,11.037629127502441,24.75,0.875,0.059034174992120825,15.20485119953497,0.3307189,0.03706195418424962,1456,21.169095993041992
736090,-1.3656991720199585,0.2670635,0.19295225,0.234127,0.2125377,0.18630952,0.19527711,2.121220111846924,4.309788703918457,36.333333333333336,0.6875,0.08853521667576085,14.721488451315725,0.44633928,0.036420219961630605,1477,11.35097599029541
746370,-0.6592646837234497,0.3084546,0.15173928,0.27816358,0.18347399,0.34856707,0.22168665,2.301290273666382,10.411580085754395,21.555555555555557,0.9351852,0.05145272225814147,11.833202920512463,0.18541652,0.030171679188458346,1498,22.14168930053711
756680,-1.3657019138336182,0.2716711,0.20661388,0.3457231,0.28802615,0.23974866,0.19191898,1.9912135601043701,7.25587272644043,22.88888888888889,0.85714287,0.05669907776690605,13.349527202984001,0.32991445,0.03371419746826487,1519,17.243148803710938
766680,1.4581862688064575,0.2875458,0.21515933,0.3386447,0.20887586,0.29688647,0.1922817,1.9246920347213745,12.82913589477539,25.307692307692307,0.9230769,0.06149053075709022,12.10457393133569,0.26646933,0.03087367337556322,1539,22.741899490356445
776680,-0.927174985408783,0.2639385,0.22681096,0.22311509,0.18094692,0.32544643,0.21910504,2.1565163135528564,5.4162797927856445,24.4375,0.8125,0.061020562483463436,15.033166457869081,0.39031237,0.0384555054161207,1559,12.686909675598145
786680,0.42709511518478394,0.3167367,0.19106066,0.23053221,0.16540991,0.35714284,0.23577617,1.9199174642562866,10.17889404296875,24.235294117647058,0.9044118,0.061371752910096854,12.877382871506818,0.26956326,0.032874070440723956,1579,19.503597259521484
796680,-0.22792869806289673,0.2887277,0.18012144,0.3095858,0.18299627,0.26329365,0.17381784,2.146477460861206,6.8558430671691895,24.0,0.86160713,0.05611314999987371,15.759917512474486,0.3014302,0.03702117038776671,1599,14.167543411254883
807120,-0.3450983762741089,0.29177353,0.31321374,0.21858978,0.19020545,0.18316545,0.17501436,2.1379141807556152,4.491907596588135,32.92307692307692,0.6935287,0.08116452304574732,17.66117662454327,0.37018692,0.042347637870066415,1620,9.674012184143066
817300,0.6582338809967041,0.35895061,0.23402411,0.31512344,0.19821568,0.2703704,0.16344625,2.2118349075317383,8.645441055297852,18.72222222222222,0.9444444,0.04641698328002045,10.032201240425506,0.22906142,0.025339205769014213,1641,15.974414825439453
827580,0.3181052505970001,0.25357145,0.14998269,0.30714288,0.17678234,0.2388889,0.1863942,1.9477366209030151,6.445077419281006,28.25,0.7996032,0.07044137500148888,16.96135312998347,0.35812804,0.04263204101638561,1662,12.253944396972656
837990,0.7335901856422424,0.30484694,0.2016556,0.31181976,0.21576798,0.19965984,0.15553668,1.8763132095336914,6.710890293121338,27.928571428571427,0.81632656,0.0690372500102967,15.336531018241036,0.3639297,0.03788367774067214,1683,11.95460033416748
848440,-0.3203757405281067,0.3598016,0.2166212,0.33751982,0.18381727,0.25267857,0.20828839,2.073279857635498,6.781782627105713,19.75,0.95,0.05301527000265196,12.887493937922919,0.21794495,0.03545308153505847,1704,14.204317092895508
858900,-0.019029157236218452,0.4173016,0.1349848,0.21833333,0.18591757,0.33103174,0.21018547,2.082155704498291,5.809123516082764,23.133333333333333,0.96666664,0.060278899998714525,10.6198974675946,0.124721915,0.0275468318089824,1725,11.656305313110352
869050,0.3321773409843445,0.38137254,0.2479249,0.2867647,0.19948994,0.21421571,0.18820979,2.1276512145996094,6.239129543304443,20.294117647058822,0.88235295,0.04995141764554907,16.03952729933645,0.27275348,0.03962320026334054,1746,11.813904762268066
879530,0.07643487304449081,0.29571247,0.23879845,0.48794916,0.2942249,0.17016234,0.193364,2.143756866455078,5.961208820343018,18.636363636363637,0.953824,0.046315536336888646,13.161740194923986,0.14727099,0.03278207325667174,1767,11.769547462463379
889530,0.6196293830871582,0.4184628,0.22591834,0.31411862,0.24276929,0.26741853,0.18055135,1.9388129711151123,12.936485290527344,17.05263157894737,1.0,0.04351759998519954,10.404825217735969,2.7348486e-08,0.026523659622022223,1787,24.633712768554688
899970,0.7042723894119263,0.36210316,0.2796683,0.36099625,0.21214494,0.2543442,0.20647234,2.2996480464935303,10.361837387084961,19.157894736842106,0.9774436,0.04781185263326686,12.687595093321569,0.095698655,0.03207484385512371,1808,19.31513023376465
910450,-1.0988329648971558,0.19462962,0.22802673,0.21268518,0.217897,0.18157408,0.15991278,2.097593307495117,3.0446043014526367,34.1,0.5888889,0.0835167899960652,16.609936784948943,0.44179764,0.03853514321738685,1829,8.286874771118164
920790,-0.07624509930610657,0.25659722,0.21549244,0.28715277,0.20089228,0.25052083,0.20700553,1.9037891626358032,4.509070873260498,25.5625,0.7942709,0.06422206247225404,16.64695448873457,0.3672429,0.04168467637176604,1850,9.170632362365723
931100,0.6102827787399292,0.3463418,0.23277193,0.24884672,0.22663566,0.3700893,0.2573903,1.9684875011444092,8.128582000732422,20.9375,0.9652778,0.05020598125702236,14.227916001649714,0.1344786,0.03411134719220078,1871,15.036598205566406
941470,0.8651734590530396,0.2469697,0.1952977,0.3738817,0.21689673,0.3336941,0.21250054,2.162285327911377,7.741687774658203,18.181818181818183,0.95454544,0.04537184996826744,11.960679380355842,0.20829889,0.03023069385677004,1892,13.753028869628906
951620,-0.5940868854522705,0.2743386,0.20393348,0.26198193,0.17671458,0.38343254,0.25851163,1.7728959321975708,8.45634937286377,21.055555555555557,0.9197531,0.05358367781930914,12.558627942672286,0.24513246,0.03251029776937996,1913,18.100872039794922
962080,0.5392752885818481,0.3537478,0.17988753,0.30670193,0.2079544,0.28399473,0.18569702,2.1089205741882324,10.653965950012207,17.333333333333332,0.9444444,0.04389510557262434,11.638060166730728,0.22906142,0.029571394583010207,1934,20.229381561279297
972130,-0.6337583661079407,0.27718255,0.266084,0.24920635,0.18890306,0.2593254,0.17982486,2.1515631675720215,5.028182029724121,28.75,0.7857143,0.06813602498732507,15.177422925736327,0.3846546,0.03591999160594039,1955,11.323881149291992
982460,-0.11913170665502548,0.22734126,0.18078503,0.25674602,0.2128593,0.4075794,0.25866726,2.058248281478882,5.01372766494751,26.666666666666668,0.89166665,0.06482337331399321,16.961394072684264,0.28455618,0.04104378729596966,1976,10.265718460083008
992460,-0.2336559146642685,0.24722223,0.27092862,0.28153592,0.2051421,0.32418302,0.21974882,1.7723263502120972,5.991292953491211,23.529411764705884,0.85294116,0.05029104118618895,14.844756044035227,0.33275613,0.031862999125540456,1996,12.449897766113281
