environment_steps,actor_loss,agent0/mean_episode_returns,agent0/std_episode_returns,agent1/mean_episode_returns,agent1/std_episode_returns,agent2/mean_episode_returns,agent2/std_episode_returns,entropy,loss,mean_episode_length,mean_episode_returns,mean_episode_time,std_episode_length,std_episode_returns,std_episode_time,updates,value_loss
370000,0.033583126962184906,0.19357143,0.22022471,0.086666666,0.14236104,0.20666666,0.33625388,3.5167548656463623,8.752791404724121,45.0,0.48690477,0.13601964004337788,6.723094525588644,0.43410614,0.019013505307905857,740,17.438417434692383
380000,1.7851340770721436,0.290625,0.24600762,0.37135416,0.27446237,0.21302085,0.23335135,3.759148120880127,28.761823654174805,21.4375,0.875,0.05229397503717337,12.898491917662312,0.3307189,0.03190757080203933,760,53.9533805847168
390000,0.7000712156295776,0.37013888,0.2995262,0.21041667,0.21551846,0.10277778,0.14981985,3.544342041015625,14.594888687133789,31.0,0.68333334,0.07405034995948274,17.204650534085253,0.39546037,0.04175693065468259,780,27.789634704589844
400000,0.14139047265052795,0.23156567,0.2343361,0.15530303,0.19631301,0.289899,0.24224004,3.515263795852661,12.35551643371582,35.81818181818182,0.6767677,0.09173181818120858,16.112209835560236,0.38839665,0.040503289429798826,800,24.428251266479492
410000,0.37343451380729675,0.2663889,0.24183089,0.15805556,0.21477972,0.22,0.2472965,3.6298093795776367,13.103123664855957,33.2,0.64444447,0.0762729499489069,15.580757362849853,0.45215535,0.03574231117515457,820,25.459379196166992
420000,-0.6724246144294739,0.22929293,0.19770132,0.15324675,0.1839445,0.1949495,0.28940758,3.2012650966644287,10.480703353881836,37.81818181818182,0.5774892,0.08379410905763507,14.237071850490642,0.40400535,0.03215571643795308,840,22.306255340576172
430000,0.5663192868232727,0.29807693,0.19498305,0.2275183,0.13958792,0.219826,0.15804999,3.2115983963012695,9.924556732177734,34.84615384615385,0.7454213,0.07941611537423271,15.693438873256525,0.2794466,0.0360925237980133,860,18.716474533081055
440000,-0.009924912825226784,0.21991342,0.27901095,0.087445885,0.123963825,0.13852814,0.1952376,3.482869863510132,4.904365062713623,43.45454545454545,0.44588748,0.09892826362259009,11.436493712224566,0.43561918,0.025798035534482188,880,9.828579902648926
450000,0.30464598536491394,0.22979799,0.2558877,0.23838383,0.24117945,0.27727273,0.26326165,3.50264310836792,16.985525131225586,29.818181818181817,0.74545455,0.06922383636066859,14.677243869449937,0.4185769,0.033764583426356326,900,33.361759185791016
460000,-0.04256235063076019,0.32234433,0.30735156,0.11318682,0.15962794,0.17985347,0.24276847,3.347342014312744,7.987015724182129,34.0,0.61538464,0.07806017690409835,16.229128608296115,0.4865043,0.037410009957803136,920,16.05915641784668
470000,-0.1860496997833252,0.23203467,0.23579925,0.2,0.24412286,0.13939394,0.19006547,3.244933843612671,8.952651977539062,35.72727272727273,0.57142854,0.08353697269392962,13.824161385651172,0.47575736,0.03408136091469288,940,18.277402877807617
480000,-0.6878550052642822,0.18181819,0.17702003,0.090367965,0.12828898,0.20833334,0.26768273,3.2508256435394287,5.686502456665039,42.81818181818182,0.48051947,0.10128890003331682,11.109522384121911,0.41743198,0.02627568145983992,960,12.748714447021484
490000,0.7077977061271667,0.29798537,0.2047682,0.22869354,0.17606719,0.2557387,0.12089417,3.2142977714538574,11.716564178466797,32.0,0.78241754,0.08570433848609145,14.422205101855956,0.34732231,0.0391042231006525,980,22.017532348632812
500000,0.9666345715522766,0.2738889,0.30139646,0.25301588,0.30081874,0.17428572,0.20949352,3.305250644683838,11.524614334106445,34.6,0.7011905,0.07926461994647979,14.974645237867907,0.37955287,0.034582122270537446,1000,21.11595916748047
510000,0.3612035810947418,0.30503663,0.22033986,0.3136447,0.25003865,0.23809525,0.18437102,3.1665451526641846,13.881803512573242,26.076923076923077,0.85677654,0.06980661537426595,15.730722211703286,0.2733622,0.043484767075268785,1020,27.041200637817383
520000,0.1934715211391449,0.30630952,0.25265485,0.34047619,0.18081528,0.16607143,0.19967468,3.2205846309661865,14.13129997253418,31.0,0.81285715,0.07235830998979509,15.290519938837921,0.2943308,0.03585314670670769,1040,27.875656127929688
530000,1.647933840751648,0.2907986,0.18161207,0.3480903,0.27940965,0.25069442,0.17457925,2.8211092948913574,16.298566818237305,20.1875,0.88958335,0.05543766250775661,16.65539983759021,0.2317562,0.04644535869283005,1060,29.301265716552734
540000,-0.22393742203712463,0.19277778,0.23622613,0.10634921,0.11456316,0.19706349,0.20024678,2.6176838874816895,6.116339683532715,40.1,0.4961905,0.09136183003429324,12.972663566130127,0.43275106,0.030198515916360056,1080,12.680554389953613
550000,-0.7891644835472107,0.17575759,0.20834543,0.1060606,0.20440511,0.15555556,0.22622655,3.06784987449646,3.477281093597412,42.0,0.43737373,0.09335812723094766,15.391851445134563,0.44323754,0.03513733412671242,1100,8.532891273498535
560000,-0.5962182283401489,0.19166666,0.21334873,0.20757575,0.17135286,0.25909093,0.19938208,3.119666337966919,7.002725124359131,33.54545454545455,0.65833336,0.08122443638487974,16.90273585366709,0.39207748,0.04149174919639666,1120,15.19788646697998
570000,-0.31439512968063354,0.29914528,0.24511221,0.26196578,0.24215953,0.25299147,0.23380716,3.0980334281921387,8.90428352355957,29.0,0.81410253,0.0670421846712438,14.920301089970826,0.34615386,0.03489246436918437,1140,18.43735694885254
580000,-1.4718331098556519,0.2123016,0.20482688,0.21740365,0.17833304,0.26417235,0.24332279,2.8806350231170654,5.084830284118652,31.642857142857142,0.6938776,0.07532487857887256,14.931305286244077,0.42466637,0.0364111748943214,1160,13.113327026367188
590000,-0.22747571766376495,0.23325893,0.22468573,0.4076637,0.32049748,0.27574405,0.20667018,2.7245914936065674,14.82616901397705,21.125,0.9166667,0.05088348747813143,13.466973490729089,0.24999999,0.03254884398306053,1180,30.107290267944336
600000,-1.077776312828064,0.21877289,0.18971354,0.24319293,0.18928902,0.16837607,0.19735269,2.9385035037994385,5.066948413848877,37.23076923076923,0.6303419,0.08094910763275738,15.96223353444887,0.40239033,0.03488993167157213,1200,12.289449691772461
610000,-1.0734418630599976,0.27457264,0.30942357,0.14038461,0.17002532,0.26965812,0.28093603,2.7147014141082764,7.165981769561768,27.0,0.6846154,0.06336693073479602,18.97771973008997,0.42216685,0.04565532431303749,1220,16.47884750366211
620400,0.1392471343278885,0.23055558,0.19287062,0.25198415,0.16517903,0.23809524,0.18062314,2.7048020362854004,10.283283233642578,30.5,0.7206349,0.07276471003424376,17.396838793298052,0.3604398,0.041812029703476895,1241,20.28807258605957
630400,-0.18686172366142273,0.2539352,0.22672652,0.21736114,0.24396557,0.29537037,0.24258375,2.81170654296875,10.909104347229004,27.25,0.76666665,0.06740120833273977,17.440971876589906,0.40688518,0.042720505225606095,1261,22.191932678222656
640400,-0.08478276431560516,0.32555562,0.3174474,0.2522222,0.26797366,0.23555557,0.23395683,3.004960298538208,10.63713264465332,25.333333333333332,0.81333333,0.060697873355820775,14.517422483194306,0.37570673,0.03553276579466723,1281,21.443830490112305
650400,0.5117066502571106,0.31148148,0.22581781,0.2214815,0.17737067,0.35814813,0.2838294,2.713700771331787,12.758343696594238,25.266666666666666,0.89111114,0.06562550665500264,14.030759859046203,0.23427324,0.03650274216052787,1301,24.493274688720703
660400,-0.365625262260437,0.33397436,0.2556674,0.24188036,0.17366526,0.2429487,0.20511217,2.8193867206573486,6.6265692710876465,29.23076923076923,0.8188034,0.08011868463542599,17.298972162236186,0.3421452,0.048230659605452544,1321,13.984389305114746
670400,-0.3102862238883972,0.21468253,0.15608358,0.21640211,0.19535133,0.3337963,0.19677779,2.5631330013275146,8.219297409057617,32.833333333333336,0.76488096,0.0751244833227247,18.519509232758363,0.35067305,0.04327924336478072,1341,17.059167861938477
680400,-0.5186571478843689,0.39020145,0.20999373,0.15119047,0.17964998,0.3120879,0.20603882,2.768332004547119,5.791694641113281,29.23076923076923,0.8534799,0.06988606155993274,15.566995887027964,0.276223,0.03714950738297899,1361,12.62070369720459
690400,0.005590307060629129,0.33179894,0.23526885,0.23121695,0.19768366,0.2846032,0.26708284,2.697061061859131,8.843494415283203,26.533333333333335,0.84761906,0.0612483533564955,15.802390817707158,0.33993465,0.03668463212492472,1381,17.67580795288086
700400,-0.2806098163127899,0.39285713,0.24084288,0.2131217,0.18423662,0.22068784,0.2664462,2.618741035461426,6.692346572875977,29.666666666666668,0.82666665,0.07146332670624057,14.875781958905183,0.35677567,0.03624365351966364,1401,13.94591236114502
710760,0.6892430186271667,0.34551284,0.24002793,0.23479854,0.2102998,0.3427656,0.23742327,2.50378680229187,8.711322784423828,23.692307692307693,0.9230769,0.057549192319409206,13.544142164871444,0.26646933,0.03314029516756765,1422,16.044158935546875
721000,0.38534751534461975,0.30095488,0.16486639,0.38871527,0.1845615,0.25824654,0.15662953,2.3380234241485596,12.714275360107422,24.1875,0.9479166,0.058613681234419346,12.546009076594835,0.20171787,0.03077816388738226,1443,24.657855987548828
731320,-0.7567476034164429,0.29317132,0.26808763,0.21863425,0.19910134,0.3215278,0.32953492,2.381420373916626,10.371670722961426,30.833333333333332,0.8333333,0.0732597916891488,13.752777497250833,0.31914237,0.03287214463167645,1464,22.2568359375
741790,1.206567406654358,0.2520259,0.22506443,0.3028613,0.22664046,0.36090225,0.19678548,2.675431728363037,9.796287536621094,19.842105263157894,0.9157894,0.04890823155935658,12.848359132977732,0.25394395,0.032374676546585025,1485,17.179439544677734
751790,-0.10283638536930084,0.34195766,0.21649592,0.30835977,0.24439874,0.24301587,0.22224794,2.6674675941467285,11.13295841217041,23.0,0.8933333,0.05645643332973123,13.754999091239519,0.28158283,0.034147055288880276,1505,22.471590042114258
762180,0.37303590774536133,0.26979166,0.22938095,0.33819446,0.23188104,0.3295139,0.285157,2.7733376026153564,8.783332824707031,23.4375,0.9375,0.05615651878179051,11.396099935942997,0.24206147,0.027894327797757183,1526,16.820594787597656
772660,-0.0981779396533966,0.2829453,0.20633127,0.40113315,0.22772524,0.24184746,0.22780254,2.469101667404175,10.52071475982666,22.833333333333332,0.92592597,0.05919628335525178,11.393224107141734,0.2167537,0.030323095860424358,1547,21.23778533935547
782950,0.9487228393554688,0.25915033,0.2608011,0.29999998,0.24621315,0.38202617,0.27428874,2.567330837249756,17.06561851501465,22.11764705882353,0.9411765,0.06018926471690921,14.066574284833058,0.23529413,0.03828779110730139,1568,32.23379135131836
793420,0.05125664174556732,0.42636055,0.31266257,0.2047619,0.16383652,0.28044215,0.21651185,2.809525489807129,9.43736457824707,25.785714285714285,0.91156465,0.06035510715030666,15.506581881015979,0.21736796,0.0369496264896676,1589,18.772216796875
803420,-2.195251941680908,0.15260416,0.18204373,0.3046875,0.2525902,0.29270834,0.26053956,2.5217392444610596,5.008723258972168,24.6875,0.75,0.05915033124620095,17.116215812789928,0.4330127,0.04177227724972279,1609,14.407950401306152
813420,0.10711026936769485,0.32559523,0.27245328,0.21488094,0.15679637,0.17380951,0.21331789,2.58009934425354,6.155905723571777,27.214285714285715,0.71428573,0.06733342863818896,15.965044724686004,0.45175394,0.03993117897781224,1629,12.097590446472168
823860,-0.9001244306564331,0.21555558,0.23722678,0.2237037,0.2462849,0.35925925,0.30635697,2.513908863067627,5.635680198669434,25.666666666666668,0.7985185,0.06120370665254692,17.063280914160547,0.34488302,0.04051770707677958,1650,13.071609497070312
834340,1.088443636894226,0.27566138,0.19471376,0.2586971,0.16974097,0.30029762,0.2001087,2.6022355556488037,8.745641708374023,25.333333333333332,0.8346562,0.06055642495630309,16.49915822768611,0.29464713,0.039396707913350135,1671,15.314395904541016
844340,-0.2793138027191162,0.17895299,0.15107232,0.2516026,0.22945228,0.2767094,0.2772544,2.3484175205230713,4.46768856048584,32.0,0.70726496,0.07648115384822282,17.470854851173403,0.33694014,0.042457531347075125,1691,9.49400520324707
854630,0.503000795841217,0.3262963,0.23133817,0.2662963,0.27444455,0.2340741,0.27551576,2.3912851810455322,8.071549415588379,23.8,0.82666665,0.05586414667777717,16.52956946404433,0.35677567,0.03953274584591771,1712,15.137096405029297
864630,-0.608070433139801,0.4236842,0.2973723,0.16052632,0.14531781,0.30526313,0.24844855,2.4433491230010986,6.375532150268555,21.263157894736842,0.8894737,0.05092924210782114,14.782073443561925,0.26929682,0.035949543959359294,1732,13.967205047607422
875030,-0.46992000937461853,0.36928105,0.30548793,0.1614379,0.16957133,0.32222223,0.3022399,2.598191738128662,9.699014663696289,21.647058823529413,0.85294116,0.05258932353599983,14.903379705409058,0.33275613,0.03646367996594045,1753,20.33786964416504
885390,0.38174107670783997,0.2664011,0.20157751,0.26254275,0.18815441,0.3929121,0.26107335,2.5963194370269775,8.678553581237793,22.153846153846153,0.9218559,0.05809425383519668,13.409790647400152,0.18494843,0.035414792655098816,1774,16.593624114990234
895810,-1.01297128200531,0.30878577,0.15382175,0.30506554,0.21807767,0.20303182,0.17471005,2.346660614013672,4.43767786026001,34.166666666666664,0.81688315,0.08393833336109917,15.328803678768352,0.26097435,0.0384595101933184,1795,10.901298522949219
905810,-0.09152223914861679,0.24772488,0.18699035,0.30010584,0.15653533,0.3855027,0.22016765,2.3501577377319336,7.266632080078125,26.466666666666665,0.93333334,0.06274207999619345,11.887621947031944,0.24944383,0.028688315948702758,1815,14.71630859375
916200,-0.2384839504957199,0.29434523,0.2677786,0.2559524,0.23550077,0.2764881,0.17540774,2.325554847717285,5.988704204559326,25.928571428571427,0.8267857,0.06292937145501908,15.581418813602886,0.3391776,0.03809959770210942,1836,12.454376220703125
926510,0.565310537815094,0.26032883,0.20618895,0.37660998,0.21272174,0.29163265,0.19263881,2.372516393661499,7.764186382293701,24.428571428571427,0.9285714,0.05935669284580009,13.462722531463822,0.17496355,0.03258754126186366,1857,14.397751808166504
936750,-1.0675811767578125,0.30521542,0.2592324,0.18877551,0.17725463,0.33339003,0.24325323,2.562880516052246,4.200371742248535,29.428571428571427,0.82738096,0.0705565500206181,18.51529979586105,0.279001,0.0452402858715174,1878,10.535905838012695
946750,-1.31041419506073,0.21208516,0.14579052,0.31179655,0.28603718,0.1559163,0.18212935,2.15744686126709,2.3104004859924316,35.54545454545455,0.679798,0.0821863363539292,16.604290991754,0.3711486,0.037912426493716955,1898,7.241629123687744
957060,0.10617418587207794,0.2606746,0.18870212,0.2140873,0.17854096,0.31857145,0.28071478,2.5859551429748535,4.375855922698975,25.266666666666666,0.7933333,0.059965519979596135,15.498243628087524,0.3623381,0.037326194104079065,1919,8.539363861083984
967460,-0.8977053165435791,0.28492066,0.24998383,0.35833335,0.2593438,0.26583692,0.20768501,2.2062084674835205,8.303110122680664,17.454545454545453,0.90909094,0.0411255090941929,13.013025896201336,0.2874798,0.03142107144190203,1940,18.401630401611328
977760,0.11792883276939392,0.30476192,0.19820625,0.2798535,0.23297727,0.23296705,0.14421469,2.3219757080078125,6.405123710632324,31.307692307692307,0.8175824,0.07378188459775768,14.311827359455672,0.3435046,0.03426175018416186,1961,12.574389457702637
988150,1.647072434425354,0.31428573,0.19357923,0.3645503,0.26375118,0.2656085,0.24220036,2.021322727203369,13.2076997756958,16.61111111111111,0.9444444,0.03950807779458248,11.091232217331193,0.22906142,0.027466852990422053,1982,23.121253967285156
998640,0.11781984567642212,0.3080109,0.25557852,0.23345734,0.180828,0.36478174,0.29709253,2.4136576652526855,7.925363063812256,22.625,0.90625,0.05136902499361895,14.924288090223936,0.26331717,0.03432644048787257,2003,15.615086555480957
