environment_steps,actor_loss,agent0/mean_episode_returns,agent0/std_episode_returns,agent1/mean_episode_returns,agent1/std_episode_returns,agent2/mean_episode_returns,agent2/std_episode_returns,entropy,loss,mean_episode_length,mean_episode_returns,mean_episode_time,std_episode_length,std_episode_returns,std_episode_time,updates,value_loss
330000,0.04424141347408295,0.09772728,0.17203811,0.10606062,0.20129289,0.16439395,0.191752,3.957181930541992,7.737308502197266,42.45454545454545,0.3681818,0.09849920909089799,13.486448662292872,0.40579477,0.031944820463271274,660,15.386134147644043
340000,-0.3297838270664215,0.1,0.20493901,0.21357143,0.29799414,0.033333335,0.1,3.763404607772827,9.279973983764648,46.4,0.34690475,0.10966613995842636,9.54148835350125,0.37574124,0.024123296427823765,680,19.219514846801758
350000,-0.38996943831443787,0.09583334,0.20245884,0.02,0.06,0.09107143,0.14206252,3.8192496299743652,3.098095417022705,48.0,0.20690477,0.11683749994263053,6.0,0.29447377,0.014475551880574127,700,6.976129531860352
360000,0.4720101058483124,0.20750001,0.237184,0.09107143,0.14206252,0.24000001,0.29647934,4.174310684204102,13.511585235595703,38.1,0.5385714,0.09315195004455745,16.878684782885188,0.3880774,0.04066541104832587,720,26.079151153564453
370000,0.3205684721469879,0.2162037,0.27608243,0.112698406,0.15464996,0.1603836,0.20518509,3.8876748085021973,10.521135330200195,38.0,0.4892857,0.1050188333222953,17.449928366615147,0.39079124,0.047716925759485024,740,20.401134490966797
380000,-0.9842354655265808,0.11818182,0.17195468,0.15757576,0.23702319,0.11688313,0.15512097,3.644761562347412,4.4694013595581055,41.90909090909091,0.39264068,0.10963361818258735,14.712113410103104,0.39031443,0.03922386698438922,760,10.907273292541504
390000,-0.31568390130996704,0.17272727,0.21582268,0.1469697,0.17506394,0.17424244,0.2896675,4.005479335784912,7.838379383087158,36.81818181818182,0.4939394,0.09381550912406635,17.569695924404414,0.39913243,0.045966737882906485,780,16.30812644958496
400000,0.09588652849197388,0.12857142,0.21722847,0.116666675,0.14529663,0.058333337,0.1181454,4.062049865722656,5.353612899780273,45.6,0.3035714,0.10678743999451398,9.340235543068495,0.38374165,0.02201181053380939,800,10.51545238494873
410000,-0.8028756380081177,0.12727273,0.18357734,0.13939394,0.16851592,0.0969697,0.21341595,3.8188834190368652,4.9742913246154785,43.81818181818182,0.36363634,0.10659078184769234,11.644883244804301,0.40556842,0.029391553144089956,820,11.554333686828613
420000,-0.33415213227272034,0.093571424,0.14716539,0.09333334,0.14966631,0.26595238,0.25669727,4.02892541885376,7.729616165161133,44.7,0.45285717,0.10313808999489993,12.426182036329582,0.3836361,0.029484226580308855,840,16.12753677368164
430000,-0.0819866880774498,0.23203462,0.16141817,0.13214286,0.1575629,0.11590909,0.19136849,3.8689143657684326,8.107828140258789,42.45454545454545,0.48008662,0.09623806360601024,12.338878955735709,0.3519057,0.028850418795879663,860,16.379629135131836
440000,0.06209906190633774,0.01,0.03,0.125,0.13234006,0.2766667,0.35341194,3.8285088539123535,9.824188232421875,38.5,0.4116667,0.08919309999328107,17.738376475878507,0.41055858,0.042241094882551615,880,19.52417755126953
450000,0.9989027976989746,0.20189394,0.17133024,0.21060605,0.2703601,0.33371213,0.21091174,3.585371255874634,18.107067108154297,33.36363636363637,0.74621207,0.07841835454614325,15.552098527049054,0.35375622,0.03792249095096685,900,34.21632766723633
460000,0.12109580636024475,0.2138889,0.3004498,0.28055558,0.38621098,0.083333336,0.186339,3.624314546585083,10.917525291442871,33.75,0.5777778,0.07738689166338493,17.239127008059313,0.43829075,0.040753394453759945,920,21.592859268188477
470000,-0.37359869480133057,0.1,0.21343747,0.25555557,0.31739682,0.11722223,0.16262601,3.7766997814178467,9.390591621398926,39.6,0.47277775,0.08968148999847472,16.59035864591239,0.37761804,0.038712077462635934,940,19.52838134765625
480000,-0.26942819356918335,0.10595238,0.15761563,0.070952386,0.1256358,0.15857144,0.21913095,3.428715229034424,6.526862144470215,46.4,0.33547622,0.10864045997150243,9.840731680114036,0.36866564,0.024604147388283884,960,13.592580795288086
490000,0.709161102771759,0.175,0.25535923,0.12638889,0.17995092,0.2763889,0.3632708,3.6909990310668945,11.649354934692383,33.083333333333336,0.5777778,0.08784410830897589,17.801958381656277,0.4532462,0.04964373611894327,980,21.880388259887695
500000,-0.44735363125801086,0.13166668,0.22216736,0.19809525,0.23408239,0.18642859,0.108922005,3.7418065071105957,9.095479011535645,40.5,0.51619047,0.09751567004714161,15.370426148939398,0.41649765,0.038030727080330784,1000,19.085664749145508
510000,-0.17302235960960388,0.2068182,0.22475629,0.11818182,0.23575094,0.25681818,0.27813452,3.664179801940918,10.727453231811523,37.09090909090909,0.5818182,0.09049744546328756,15.72175415527823,0.4011004,0.03940784524724866,1020,21.80095100402832
520000,0.18596160411834717,0.16833334,0.1937137,0.22214286,0.21162382,0.21666667,0.2915476,3.271883726119995,9.121281623840332,42.3,0.6071428,0.10547478999942542,9.940321926376429,0.40025502,0.024930615339457392,1040,17.87063980102539
530000,-0.18921713531017303,0.2154762,0.19555844,0.28611115,0.26717255,0.15555556,0.22040927,3.5640625953674316,8.785642623901367,37.833333333333336,0.6571429,0.09420793332780401,14.763882356014026,0.34555814,0.03682944382508553,1060,17.94972038269043
540000,2.225269317626953,0.34761906,0.32492805,0.28690475,0.25866228,0.18214287,0.23084497,3.352095603942871,24.483919143676758,27.8,0.8166667,0.06850725000258535,15.917286200857232,0.36855575,0.03881407557612598,1080,44.51729965209961
550000,-0.9958354234695435,0.25523812,0.31254354,0.14500001,0.29870555,0.16297619,0.14373979,3.5779025554656982,10.552852630615234,37.0,0.5632143,0.0902987600537017,17.36663467687393,0.39200574,0.04248965802541481,1100,23.097375869750977
560000,-0.33673256635665894,0.15666667,0.1768343,0.16277778,0.14401753,0.18944445,0.23368296,3.5325841903686523,5.555912017822266,42.4,0.5088889,0.10380712999030947,13.55138369318794,0.4295792,0.03387933002249398,1120,11.78528881072998
570000,0.11196062713861465,0.08607143,0.11210475,0.2875,0.22508077,0.19642857,0.23639512,3.6198930740356445,8.292814254760742,42.0,0.57000005,0.09755348993930965,10.178408519999577,0.39385328,0.0250080035537004,1140,16.36170768737793
580000,-0.4743601679801941,0.1852381,0.19254178,0.17761905,0.19647749,0.22761908,0.23853104,3.6247305870056152,8.965215682983398,42.7,0.5904762,0.09719191996846348,9.60260381354974,0.4417036,0.023634678013926425,1160,18.879152297973633
590000,0.8855378031730652,0.19583334,0.20586033,0.17916667,0.20416668,0.20833334,0.25344846,3.2856180667877197,10.882549285888672,37.7,0.5833334,0.08784853995312006,13.631214179228497,0.4425306,0.03415797531984002,1180,19.994022369384766
600000,-0.7874940037727356,0.13611111,0.23341602,0.16770834,0.2705347,0.21284723,0.25510675,3.3670785427093506,4.26581335067749,39.0,0.51666665,0.0875969500048086,15.465014279549393,0.42626444,0.035040057390348545,1200,10.10661506652832
610000,0.1522406041622162,0.17727274,0.18966646,0.3638528,0.30896857,0.16666667,0.2247333,3.7488200664520264,11.09272289276123,28.727272727272727,0.7077922,0.06764937270517377,17.710248235470427,0.40686882,0.04205857083578694,1220,21.880964279174805
620000,-0.9815572500228882,0.3068182,0.3078686,0.12954545,0.24467471,0.15454546,0.21893807,3.511204719543457,8.49068832397461,34.27272727272727,0.59090906,0.07950119087895886,15.875028470072733,0.45568043,0.03809616282974567,1240,18.944490432739258
630000,-1.178285002708435,0.082499996,0.1323112,0.05,0.11456438,0.13,0.24413112,3.6467082500457764,2.327594757080078,43.0,0.2625,0.09669792994391173,14.007141035914502,0.38910955,0.03081359340251358,1260,7.0117597579956055
640400,-0.8099521994590759,0.17072651,0.21056953,0.11997864,0.21188815,0.31185898,0.26205423,3.2521066665649414,4.916611194610596,34.84615384615385,0.6025641,0.0822204462109277,17.732396054185266,0.4399323,0.04239059859993105,1281,11.453126907348633
650400,-1.0451834201812744,0.20972222,0.27032718,0.19953704,0.27750412,0.19708996,0.22469975,3.3890881538391113,6.482492446899414,34.083333333333336,0.6063492,0.0788037750365523,17.240738254365898,0.40410468,0.040079152376585284,1301,15.055352210998535
660400,0.630763590335846,0.26097885,0.25280362,0.22638892,0.2850811,0.24212964,0.19989014,3.1752660274505615,13.291512489318848,31.0,0.72949743,0.0735492500049683,16.036416889899897,0.39367077,0.03773719556911909,1321,25.321496963500977
670400,-0.36040621995925903,0.21357143,0.20928572,0.11119048,0.12329587,0.22988096,0.21286462,3.1941707134246826,7.515762805938721,37.4,0.55464286,0.08910433996934444,17.135927170713583,0.39844742,0.040299088151882004,1341,15.752338409423828
680400,0.39128127694129944,0.22863247,0.29231894,0.246337,0.21686204,0.22008547,0.26676938,3.1480865478515625,9.015108108520508,28.692307692307693,0.69505495,0.06943435390264942,17.27775188093554,0.40323833,0.040655275820626495,1361,17.24765396118164
690400,0.007555970456451178,0.2915751,0.19867128,0.22234432,0.2610835,0.2882784,0.26667723,3.1133809089660645,9.916624069213867,28.076923076923077,0.8021978,0.07165774615266575,16.995300429424322,0.37394944,0.04208136570200004,1381,19.81813621520996
700400,-1.3693636655807495,0.15151516,0.20663911,0.09177489,0.14940396,0.38225108,0.27549616,3.133894205093384,7.725710868835449,32.72727272727273,0.62554115,0.07678315456194634,17.451704314223136,0.42520213,0.04033198359924227,1401,18.190149307250977
710400,-0.2775912284851074,0.25583333,0.25207335,0.18261904,0.13085257,0.22821428,0.19898905,3.3075807094573975,9.240285873413086,31.833333333333332,0.6666667,0.07582681664886574,16.14947539567634,0.41785544,0.038186419257577556,1421,19.03575325012207
720400,0.3899301290512085,0.30427352,0.27701893,0.21385835,0.15254831,0.28772897,0.22930215,3.1351757049560547,10.500791549682617,29.307692307692307,0.8058608,0.06981557693618995,14.013096156999902,0.36046636,0.0337652129258518,1441,20.221723556518555
730400,0.6219257712364197,0.37976193,0.22022524,0.21785714,0.15333131,0.27738097,0.23566918,3.026296615600586,13.700105667114258,22.714285714285715,0.875,0.0543108071932303,15.035332536721493,0.30980983,0.03773013394936049,1461,26.156360626220703
740400,0.34050628542900085,0.2574074,0.18417782,0.2863426,0.21817335,0.3451389,0.20059109,3.1316847801208496,11.825398445129395,28.583333333333332,0.8888889,0.0669812749644431,15.190228950070356,0.25760052,0.03714716703909097,1481,22.969783782958984
750400,-0.6914705634117126,0.12979242,0.13160975,0.2969475,0.24741444,0.24383396,0.2083853,3.256279230117798,4.839138507843018,36.61538461538461,0.6705739,0.08718176153846659,16.16519747690871,0.38159925,0.03910976707062859,1501,11.06121826171875
760400,0.6453704833984375,0.37508506,0.24134032,0.32695577,0.28250664,0.24081632,0.19694759,3.2757177352905273,19.24209213256836,21.642857142857142,0.94285715,0.051928907117274194,11.738867935544862,0.2060315,0.029356268558277436,1521,37.193443298339844
770400,0.09162356704473495,0.24345239,0.24438544,0.24464285,0.1956324,0.2202381,0.2996163,3.1444056034088135,10.501604080200195,31.0,0.7083333,0.07621437499377255,16.85724374465371,0.43100336,0.04173220596650792,1541,20.819961547851562
780400,-0.8506966829299927,0.075793654,0.090944044,0.29603174,0.2601662,0.28928575,0.2859465,3.261373519897461,6.729233264923096,33.666666666666664,0.6611111,0.08407420001458377,16.544552644971162,0.4149595,0.04178466108206152,1561,15.159859657287598
790400,-1.0752556324005127,0.2768254,0.38729197,0.18439154,0.3174632,0.24830689,0.3554933,2.901829957962036,6.667476654052734,27.666666666666668,0.7095239,0.06846811999566853,17.203358845166125,0.41250297,0.04283495868958151,1581,15.485465049743652
800400,0.3763728737831116,0.19754902,0.2621518,0.2611111,0.22924367,0.38251635,0.31267664,3.3283164501190186,11.547945022583008,26.647058823529413,0.8411765,0.061843076488003135,16.873024682543324,0.26801848,0.039421972958261636,1601,22.343143463134766
810400,-0.0944170355796814,0.28968257,0.23773122,0.22165534,0.2385005,0.19897962,0.28862,3.0600881576538086,8.204657554626465,30.214285714285715,0.7103175,0.0870825357103188,16.50185518327548,0.41264117,0.04820133833228354,1621,16.598148345947266
820400,0.39735639095306396,0.27517006,0.16830516,0.28673473,0.23398098,0.3377551,0.19909468,3.192607879638672,11.534747123718262,26.642857142857142,0.89965993,0.0641319000528061,14.729014819431082,0.25071627,0.036628649225171846,1641,22.274782180786133
830400,-1.0146852731704712,0.15244755,0.18393633,0.17851594,0.17916991,0.20733157,0.2393561,2.7893526554107666,3.0039877891540527,37.30769230769231,0.53829503,0.08754947690221553,16.06422022999041,0.4506432,0.03784998834603766,1661,8.037345886230469
840400,-0.5129829049110413,0.34549755,0.16868612,0.2447497,0.21731403,0.21973445,0.21827732,2.8175435066223145,8.775729179382324,29.384615384615383,0.80998164,0.0933982538453375,17.224930329382207,0.29245016,0.05849611063522189,1681,18.577425003051758
850400,-0.5708684921264648,0.19487435,0.20107785,0.3014881,0.14216027,0.32903442,0.29056373,3.1657938957214355,10.48448657989502,29.25,0.8253968,0.07448230835143477,14.793720514686854,0.32433042,0.03971770051302977,1701,22.11071014404297
860400,-0.21374133229255676,0.17628206,0.23112154,0.22765566,0.17363392,0.35979855,0.23285823,2.7857048511505127,7.433827877044678,32.76923076923077,0.7637363,0.07794912308096312,17.369973411935923,0.3223547,0.041589652510023466,1721,15.295138359069824
870400,-0.2858313024044037,0.11248196,0.1319901,0.13607503,0.13593473,0.3332612,0.29342654,2.9861724376678467,3.9459078311920166,42.90909090909091,0.58181816,0.10482904545708814,11.492721376075346,0.4195629,0.028393264711961744,1741,8.463478088378906
880400,-0.17491550743579865,0.18167388,0.17725699,0.22020201,0.2165384,0.25901878,0.21871676,2.8539576530456543,6.233914852142334,36.54545454545455,0.66089463,0.0914158455138518,14.355003159263998,0.40106094,0.036335573369339375,1761,12.817660331726074
890400,-1.171743392944336,0.22250566,0.27577472,0.283305,0.28140658,0.27990365,0.2564085,3.0137856006622314,8.765299797058105,24.642857142857142,0.78571427,0.05946218573288726,14.690167473795634,0.4103259,0.034359184513650415,1781,19.874086380004883
900400,-1.0311719179153442,0.24776787,0.21921653,0.30267856,0.35699984,0.22455357,0.23623937,3.015575408935547,8.860130310058594,26.3125,0.775,0.06333059376629535,16.627231993028786,0.399218,0.039874828148107916,1801,19.782604217529297
910700,-0.5685032606124878,0.19891776,0.18624456,0.2995671,0.17792471,0.22619048,0.17485455,2.828348159790039,6.996085166931152,33.54545454545455,0.7246753,0.08395329090258614,15.945153931031756,0.3316396,0.04021163641699582,1822,15.12917709350586
920700,-0.24573133885860443,0.36688712,0.29051742,0.24082892,0.2559238,0.2395062,0.21330084,2.9110469818115234,7.023757457733154,33.0,0.84722227,0.0855359750178953,14.668560483792083,0.3433113,0.039057834134029,1842,14.53897762298584
930700,0.6999449133872986,0.23697917,0.19840878,0.26848957,0.20035216,0.36953124,0.29364923,2.7500343322753906,9.13010025024414,24.375,0.875,0.06016886873112526,13.095204274848102,0.3307189,0.03257839133142213,1862,16.86031150817871
940700,0.8622395992279053,0.3122222,0.2410215,0.33132276,0.18515493,0.2305291,0.19345291,2.530313491821289,12.061174392700195,26.333333333333332,0.8740741,0.06580787999555468,15.520595635763755,0.26015717,0.038581884776777715,1882,22.397869110107422
951140,0.0601058229804039,0.26620877,0.18036918,0.20457874,0.20526063,0.34587914,0.21408549,2.665271759033203,6.1163105964660645,31.76923076923077,0.81666666,0.07786228462982063,14.946848631857774,0.29439202,0.036824392668120424,1903,12.112409591674805
961140,0.25410717725753784,0.21063493,0.23264372,0.38809523,0.33519322,0.3479365,0.28194588,2.7827863693237305,8.718079566955566,23.8,0.94666666,0.056883273320272564,14.450836192645278,0.19955505,0.03473207795888905,1923,16.92794418334961
971140,0.02051246166229248,0.37967032,0.27244303,0.3249084,0.20169485,0.17454213,0.19829947,2.943403959274292,10.638140678405762,24.0,0.8791209,0.059257576904761106,14.54436184706849,0.29568404,0.03548896269115667,1943,21.23525619506836
981140,-0.5017783641815186,0.30386907,0.22541514,0.26540178,0.18141851,0.28229165,0.23296744,2.701557159423828,8.359560012817383,25.875,0.8515625,0.06310271876282059,14.057360171810354,0.3342983,0.03394674613239448,1963,17.72267723083496
991500,0.8240179419517517,0.36064816,0.25631982,0.2875397,0.2064603,0.2851455,0.22943133,2.5608978271484375,16.192678451538086,26.0,0.93333334,0.06455409998695055,14.660604807897023,0.24944381,0.03615869746873233,1984,30.737321853637695
