tick,time_s,ball_x,ball_y,ball_z,ball_vx,ball_vy,ball_vz,score_blue,score_orange,last_touch_aid,last_touch_team,last_touch_tick,blue-0_team,blue-0_x,blue-0_y,blue-0_z,blue-0_vx,blue-0_vy,blue-0_vz,blue-0_boost,blue-0_profile,blue-1_team,blue-1_x,blue-1_y,blue-1_z,blue-1_vx,blue-1_vy,blue-1_vz,blue-1_boost,blue-1_profile,orange-0_team,orange-0_x,orange-0_y,orange-0_z,orange-0_vx,orange-0_vy,orange-0_vz,orange-0_boost,orange-0_profile,orange-1_team,orange-1_x,orange-1_y,orange-1_z,orange-1_vx,orange-1_vy,orange-1_vz,orange-1_boost,orange-1_profile,touch_streak_blue,touch_streak_orange,last_touch_bonus
13552,112.93333333333334,2947.6728515625,-52.08272933959961,92.4366455078125,4.9774298667907715,129.87197875976562,0.0,0,0,blue-0,0,8464,0,3827.793212890625,2527.029296875,18.3663272857666,-127.07891845703125,324.682373046875,-1.7697728872299194,0.0,P_base,0,-3755.73681640625,3957.426513671875,82.62850952148438,186.26019287109375,-7.8725361824035645,-315.8798522949219,0.0,P_base,1,-2085.1435546875,1614.9915771484375,58.636051177978516,82.82615661621094,-351.50128173828125,-190.00949096679688,0.0,P_base,1,-2142.0859375,1980.879638671875,55.33431625366211,81.57005310058594,-702.0553588867188,288.52178955078125,0.0,P_base,1,0,0.1
13560,113.0,2948.00390625,-43.43165588378906,92.4366455078125,4.970215797424316,129.68374633789062,0.0,0,0,blue-0,0,8464,0,3818.880126953125,2546.131103515625,18.153301239013672,-124.00016784667969,258.3468322753906,-3.627598285675049,0.0,P_base,0,-3745.43408203125,3954.408203125,74.45821380615234,135.74082946777344,-67.51006317138672,-11.06256103515625,0.0,P_base,1,-2078.702392578125,1592.0731201171875,43.19121170043945,108.41128540039062,-336.6145324707031,-263.9538269042969,0.0,P_base,1,-2136.380615234375,1904.781005859375,72.93926239013672,86.18927001953125,-1205.90380859375,244.91619873046875,0.0,P_base,1,0,0.1
13568,113.06666666666666,2948.3349609375,-34.793121337890625,92.4366455078125,4.963012218475342,129.49581909179688,0.0,0,0,blue-0,0,8464,0,3813.14697265625,2560.915283203125,17.911544799804688,-54.27676010131836,191.40805053710938,-3.86506986618042,0.0,P_base,0,-3736.3857421875,3949.906982421875,72.09569549560547,135.74082946777344,-67.51006317138672,-54.395896911621094,0.0,P_base,1,-2070.813232421875,1570.0501708984375,23.729076385498047,123.88043212890625,-327.07562255859375,-305.365234375,0.0,P_base,1,-2130.6201171875,1824.2330322265625,87.58304595947266,86.63961791992188,-1209.9326171875,199.81561279296875,0.0,P_base,1,0,0.1
13576,113.13333333333334,2948.666259765625,-26.16710662841797,92.4366455078125,4.955819129943848,129.30813598632812,0.0,0,0,blue-0,0,8464,0,3812.8701171875,2570.870361328125,17.90807342529297,36.48634338378906,120.0989990234375,2.7509913444519043,0.0,P_base,0,-3727.337158203125,3945.405517578125,66.84431457519531,135.74082946777344,-67.51006317138672,-97.72923278808594,0.0,P_base,1,-2061.371337890625,1547.8753662109375,15.41435718536377,161.7920379638672,-342.62548828125,1.9617282152175903,0.0,P_base,1,-2124.83837890625,1743.5400390625,92.92018127441406,86.7244644165039,-1210.388427734375,-0.07925555109977722,0.0,P_base,1,0,0.1
13584,113.2,2948.995849609375,-17.55359649658203,92.4366455078125,4.948636054992676,129.12074279785156,0.0,0,0,blue-0,0,8464,0,3815.9228515625,2577.034912109375,18.085084915161133,34.33979797363281,75.66958618164062,1.7492629289627075,0.0,P_base,0,-3718.73974609375,3940.622802734375,60.1175422668457,111.36404418945312,-82.04035186767578,-58.05915069580078,0.0,P_base,1,-2049.38720703125,1523.7451171875,16.431480407714844,188.3795928955078,-380.3373107910156,11.550053596496582,0.0,P_base,1,-2119.0966796875,1662.8883056640625,92.1813735961914,85.49246978759766,-1209.3948974609375,-13.591182708740234,0.0,P_base,1,0,0.1
13592,113.26666666666667,2949.325439453125,-8.952564239501953,92.4366455078125,4.941463470458984,128.93362426757812,0.0,0,0,blue-0,0,8464,0,3817.826904296875,2581.037353515625,18.165782928466797,26.555908203125,50.968658447265625,1.0564767122268677,0.0,P_base,0,-3711.34228515625,3935.129638671875,54.63151168823242,110.94991302490234,-82.38157653808594,-101.24859619140625,0.0,P_base,1,-2036.1080322265625,1496.8631591796875,16.869482040405273,206.8525848388672,-420.0381164550781,3.672234058380127,0.0,P_base,1,-2114.169677734375,1584.7161865234375,99.30986785888672,67.07008361816406,-1150.5008544921875,168.8123779296875,0.0,P_base,1,0,0.1
13600,113.33333333333333,2949.655029296875,-0.36399784684181213,92.4366455078125,4.934301853179932,128.7467498779297,0.0,0,0,blue-0,0,8464,0,3817.57080078125,2584.653564453125,18.145139694213867,-41.67662048339844,62.63031768798828,-1.8345422744750977,0.0,P_base,0,-3704.0810546875,3929.660888671875,46.718040466308594,94.59923553466797,-79.44895935058594,-89.20997619628906,0.0,P_base,1,-2022.3046875,1468.700927734375,16.99378776550293,202.53648376464844,-415.1431884765625,0.941320538520813,0.0,P_base,1,-2109.698974609375,1508.016357421875,108.93901824951172,67.07008361816406,-1150.5008544921875,125.47904205322266,0.0,P_base,1,0,0.1
13608,113.4,2949.9833984375,8.212120056152344,92.4366455078125,4.927150726318359,128.56015014648438,0.0,0,0,blue-0,0,8464,0,3816.48974609375,2587.26416015625,18.108549118041992,26.628477096557617,12.745915412902832,1.1970967054367065,0.0,P_base,0,-3698.46044921875,3924.9140625,42.54426193237305,70.98686981201172,-54.19780731201172,-8.272509574890137,0.0,P_base,1,-2008.8966064453125,1440.3509521484375,17.023832321166992,202.30548095703125,-444.12359619140625,0.21379664540290833,0.0,P_base,1,-2105.199462890625,1431.4312744140625,115.62733459472656,67.87069702148438,-1146.9837646484375,80.73025512695312,0.0,P_base,1,0,0.1
13616,113.46666666666667,2950.3115234375,16.775808334350586,92.4366455078125,4.920009136199951,128.37379455566406,0.0,0,0,blue-0,0,8464,0,3817.499267578125,2587.68603515625,18.12912368774414,-22.47101402282715,12.777717590332031,-1.4378607273101807,0.0,P_base,0,-3694.21728515625,3921.17919921875,43.39296340942383,64.17054748535156,-54.82963180541992,-1.914172649383545,0.0,P_base,1,-1995.2677001953125,1409.8740234375,34.83559799194336,205.50582885742188,-458.162353515625,319.6778259277344,0.0,P_base,1,-2100.65673828125,1355.12939453125,119.3653335571289,68.22974395751953,-1142.5987548828125,37.159793853759766,0.0,P_base,1,0,0.1
13624,113.53333333333333,2950.6396484375,25.327083587646484,92.4366455078125,4.912878513336182,128.187744140625,0.0,0,0,blue-0,0,8464,0,3817.22216796875,2588.622802734375,18.11640739440918,34.406219482421875,11.306570053100586,1.751518964767456,0.0,P_base,0,-3690.372802734375,3917.80517578125,43.144962310791016,51.518226623535156,-46.719505310058594,-3.792060136795044,0.0,P_base,1,-1981.56982421875,1379.320556640625,55.332576751708984,205.46548461914062,-458.3070373535156,288.4964294433594,0.0,P_base,1,-2096.096435546875,1278.8724365234375,120.1849136352539,68.6875228881836,-1145.5535888671875,-6.958238124847412,0.0,P_base,1,0,0.1
13632,113.6,2950.966552734375,33.865962982177734,92.4366455078125,4.905757904052734,128.001953125,0.0,0,0,blue-0,0,8464,0,3817.807861328125,2589.127685546875,18.137935638427734,-34.289878845214844,5.529630184173584,-1.69677734375,0.0,P_base,0,-3686.900390625,3914.89111328125,53.10401916503906,50.85547637939453,-44.0509033203125,155.15684509277344,0.0,P_base,1,-1967.8314208984375,1348.6439208984375,72.9447021484375,206.66799926757812,-462.00238037109375,245.30047607421875,0.0,P_base,1,-2091.509521484375,1202.4732666015625,119.22920989990234,68.80441284179688,-1145.98583984375,-20.500097274780273,0.0,P_base,1,0,0.1
13640,113.66666666666667,2951.293212890625,42.39247131347656,92.4366455078125,4.898647785186768,127.81643676757812,0.0,0,0,blue-0,0,8464,0,3814.74609375,2589.384765625,18.005451202392578,-35.677818298339844,2.7685439586639404,-1.3929277658462524,0.0,P_base,0,-3683.42431640625,3911.989501953125,61.82066345214844,53.93754959106445,-42.783538818359375,111.74776458740234,0.0,P_base,1,-1954.005859375,1317.6842041015625,87.68121337890625,207.92477416992188,-466.2596130371094,202.18759155273438,0.0,P_base,1,-2087.244873046875,1126.246826171875,117.02088928222656,54.11378860473633,-1139.16845703125,-28.170881271362305,10.889999389648438,P_base,1,0,0.1
13648,113.73333333333333,2951.61962890625,50.9066162109375,92.4366455078125,4.891548156738281,127.63118743896484,0.0,0,0,blue-0,0,8464,0,3813.857666015625,2589.489013671875,17.977497100830078,-0.3738000690937042,0.5637717247009277,0.0523887574672699,0.0,P_base,0,-3679.792724609375,3909.1513671875,67.644775390625,54.452430725097656,-42.57517623901367,68.40337371826172,0.0,P_base,1,-1906.38427734375,1296.0228271484375,99.53736114501953,786.6443481445312,-304.6557312011719,158.88369750976562,0.0,P_base,1,-2084.48876953125,1050.3314208984375,115.59233856201172,37.17607498168945,-1139.118896484375,-30.175336837768555,9.502498626708984,P_base,1,0,0.1
13656,113.8,2951.94580078125,59.408424377441406,92.4366455078125,4.884458541870117,127.44622039794922,0.0,0,0,blue-0,0,8464,0,3815.72802734375,2588.408935546875,18.052017211914062,64.37992095947266,-37.32833480834961,2.436818838119507,0.0,P_base,0,-3676.282958984375,3906.265625,70.58145141601562,50.83530044555664,-44.002784729003906,25.11127281188965,0.0,P_base,1,-1853.94140625,1275.712646484375,108.5046157836914,786.6443481445312,-304.6557312011719,115.55035400390625,0.0,P_base,1,-2082.75,973.7742309570312,113.92072296142578,15.393341064453125,-1159.3321533203125,-15.003548622131348,7.55999755859375,P_base,1,0,0.1
13664,113.86666666666666,2952.270751953125,67.89791870117188,92.4366455078125,4.877379417419434,127.26152038574219,0.0,0,0,blue-0,0,8464,0,3822.736083984375,2584.9130859375,36.15205764770508,126.16571044921875,-56.40602111816406,325.1366271972656,0.0,P_base,0,-3673.049072265625,3903.27099609375,70.63175201416016,46.69968795776367,-45.63032531738281,-18.191640853881836,0.0,P_base,1,-1801.46484375,1255.2772216796875,111.24530792236328,787.646728515625,-308.4056701660156,-6.318996906280518,0.0,P_base,1,-2082.387939453125,895.4869995117188,113.19232940673828,2.268455743789673,-1179.5404052734375,-20.693660736083984,6.172496795654297,P_base,1,0,0.1
13672,113.93333333333334,2952.595703125,76.37510681152344,92.4366455078125,4.870310306549072,127.07707977294922,0.0,0,0,blue-0,0,8464,0,3831.278564453125,2581.1064453125,57.01972961425781,129.97927856445312,-57.71747970581055,294.1605529785156,0.0,P_base,0,-3669.969970703125,3900.21630859375,67.7941665649414,46.1827392578125,-45.83378982543945,-61.52204895019531,0.0,P_base,1,-1748.912109375,1234.55615234375,110.35579681396484,788.7922973632812,-312.6912841796875,-15.090343475341797,0.0,P_base,1,-2082.23681640625,816.850830078125,110.18775939941406,2.268455743789673,-1179.5404052734375,-64.0270004272461,6.172496795654297,P_base,1,0,0.1
13680,114.0,2952.92041015625,84.83999633789062,92.4366455078125,4.863251686096191,126.89291381835938,0.0,0,0,blue-0,0,8464,0,3839.979248046875,2577.24755859375,75.0078125,130.50454711914062,-57.89482116699219,250.86309814453125,0.0,P_base,0,-3666.890625,3897.161376953125,62.067710876464844,46.1827392578125,-45.83378982543945,-104.85538482666016,0.0,P_base,1,-1696.3165283203125,1213.6744384765625,109.33059692382812,788.9354858398438,-313.22698974609375,-15.462228775024414,0.0,P_base,1,-2082.309814453125,736.6917724609375,105.85127258300781,-3.4220244884490967,-1225.820068359375,-61.114646911621094,4.2299957275390625,P_base,1,0,0.1
13688,114.06666666666666,2953.244140625,93.29263305664062,92.4366455078125,4.856203556060791,126.708984375,0.0,0,0,blue-0,0,8464,0,3848.6796875,2573.388671875,90.1070327758789,130.50454711914062,-57.89482116699219,207.5298614501953,0.0,P_base,0,-3663.93359375,3894.061279296875,53.45442199707031,42.52455139160156,-47.150726318359375,-148.12619018554688,0.0,P_base,1,-1643.720947265625,1192.7928466796875,108.2990493774414,788.9354858398438,-313.22698974609375,-15.47574520111084,0.0,P_base,1,-2082.466064453125,652.8275756835938,101.97412872314453,0.01039598137140274,-1283.7122802734375,-56.87236022949219,2.0099964141845703,P_base,1,0,0.1
13696,114.13333333333334,2953.5673828125,101.73301696777344,92.4366455078125,4.849165439605713,126.52532958984375,0.0,0,0,blue-0,0,8464,0,3857.38037109375,2569.52978515625,102.31736755371094,130.50454711914062,-57.89482116699219,164.196533203125,0.0,P_base,0,-3661.25830078125,3890.87060546875,41.9541015625,38.24979019165039,-48.35923767089844,-191.50328063964844,0.0,P_base,1,-1591.12548828125,1171.9111328125,107.26728820800781,788.9354858398438,-313.22698974609375,-15.476176261901855,0.0,P_base,1,-2082.392822265625,566.7405395507812,96.91870880126953,1.0954902172088623,-1291.304443359375,-94.78968048095703,1.7324963808059692,P_base,1,0,0.1
13704,114.2,2953.89111328125,110.16116333007812,92.4366455078125,4.842137336730957,126.34196472167969,0.0,0,0,blue-0,0,8464,0,3866.204833984375,2565.654541015625,111.67180633544922,134.23333740234375,-58.320701599121094,121.87590789794922,0.0,P_base,0,-3658.955078125,3887.677490234375,27.676809310913086,29.383193969726562,-45.7114143371582,-222.47767639160156,0.0,P_base,1,-1538.496337890625,1150.9044189453125,106.2397689819336,789.9378051757812,-316.9768981933594,-15.383796691894531,0.0,P_base,1,-2081.845703125,478.7195739746094,89.88550567626953,15.577226638793945,-1349.7181396484375,-111.80782318115234,0.0,P_base,1,0,0.1
13712,114.26666666666667,2954.213134765625,118.5770492553711,92.4366455078125,4.835119247436523,126.15885925292969,0.0,0,0,blue-0,0,8464,0,3875.312744140625,2561.763671875,118.22171020507812,138.4569091796875,-58.32193374633789,79.91516876220703,0.0,P_base,0,-3659.3525390625,3885.193359375,17.063875198364258,-47.90958786010742,-29.817989349365234,-77.9666748046875,0.0,P_base,1,-1485.791015625,1129.61181640625,105.21443176269531,791.0833740234375,-321.26251220703125,-15.379185676574707,0.0,P_base,1,-2080.798828125,388.70452880859375,80.81913757324219,15.703649520874023,-1350.2255859375,-154.95399475097656,0.0,P_base,1,0,0.1
13720,114.33333333333333,2954.53515625,126.98079681396484,92.4366455078125,4.8281121253967285,125.97601318359375,0.0,0,0,blue-0,0,8464,0,3858.85546875,2577.74951171875,121.99176788330078,-300.552001953125,282.5432434082031,38.54314041137695,0.0,P_base,0,-3665.8173828125,3882.902099609375,16.258270263671875,-130.5682373046875,-42.05949783325195,10.532086372375488,0.0,P_base,1,-1433.04296875,1108.1588134765625,104.13977813720703,791.2265625,-321.7982177734375,-20.88553810119629,0.0,P_base,1,-2079.752197265625,298.68951416015625,68.86386108398438,15.703649520874023,-1350.2255859375,-198.28733825683594,0.0,P_base,1,0,0.1
13728,114.4,2954.857177734375,135.3723602294922,92.4366455078125,4.821115016937256,125.79341888427734,0.0,0,0,blue-0,0,8464,0,3838.84814453125,2596.589599609375,122.958984375,-300.1167907714844,282.6041564941406,-4.450314521789551,0.0,P_base,0,-3677.119140625,3879.588623046875,16.7766056060791,-199.64317321777344,-56.036537170410156,5.147965908050537,0.0,P_base,1,-1380.2613525390625,1086.58056640625,101.1301498413086,792.2228393554688,-325.55023193359375,-63.987701416015625,0.0,P_base,1,-2078.685791015625,208.5467987060547,54.031036376953125,16.27027130126953,-1354.0601806640625,-241.3166961669922,0.0,P_base,1,0,0.1
13736,114.46666666666667,2955.177978515625,143.75173950195312,92.4366455078125,4.814127445220947,125.61109924316406,0.0,0,0,blue-0,0,8464,0,3818.894287109375,2615.453125,122.04036712646484,-298.6439514160156,283.3489074707031,-14.074420928955078,0.0,P_base,0,-3692.9951171875,3875.05908203125,16.965389251708984,-267.7906799316406,-79.48457336425781,1.5393890142440796,0.0,P_base,1,-1327.4368896484375,1064.84130859375,95.24144744873047,792.3641967773438,-326.0865173339844,-107.28883361816406,0.0,P_base,1,-2077.57958984375,118.25997924804688,36.44934844970703,18.179214477539062,-1352.75244140625,-272.6715087890625,0.0,P_base,1,0,0.1
13744,114.53333333333333,2955.49853515625,152.11898803710938,92.4366455078125,4.807149887084961,125.42904663085938,0.0,0,0,blue-0,0,8464,0,3798.99365234375,2634.352783203125,121.04161071777344,-298.5139465332031,283.4923400878906,-15.405996322631836,0.0,P_base,0,-3713.64794921875,3869.4892578125,17.016712188720703,-344.2880859375,-82.84837341308594,0.38269534707069397,0.0,P_base,1,-1274.612548828125,1043.1021728515625,86.46385192871094,792.3641967773438,-326.0865173339844,-150.62217712402344,0.0,P_base,1,-2075.03369140625,29.64524269104004,28.24503517150879,61.0177116394043,-1316.292724609375,-52.75798416137695,0.0,P_base,1,0,0.1
13752,114.6,2955.81884765625,160.47410583496094,92.4366455078125,4.800183296203613,125.24727630615234,0.0,0,0,blue-0,0,8464,0,3779.102783203125,2653.302734375,120.07402038574219,-298.2615966796875,285.1025390625,-14.130481719970703,0.0,P_base,0,-3739.181884765625,3864.839111328125,17.288171768188477,-411.7157897949219,-54.082393646240234,8.518953323364258,0.0,P_base,1,-1221.7880859375,1021.3629760742188,74.7973861694336,792.3641967773438,-326.0865173339844,-193.9555206298828,0.0,P_base,1,-2069.148681640625,-57.81494903564453,23.454097747802734,109.64607238769531,-1311.161865234375,-91.88754272460938,0.0,P_base,1,0,0.1
13760,114.66666666666667,2956.138916015625,168.81710815429688,92.4366455078125,4.79322624206543,125.06573486328125,0.0,0,0,blue-0,0,8464,0,3759.220458984375,2672.328857421875,119.0733642578125,-298.2537841796875,285.3930358886719,-15.410099983215332,0.0,P_base,0,-3769.19091796875,3860.727294921875,18.176103591918945,-480.5364685058594,-73.92442321777344,19.165498733520508,0.0,P_base,1,-1168.9520263671875,999.4949340820312,60.237850189208984,792.6898193359375,-329.95880126953125,-237.42959594726562,0.0,P_base,1,-2061.65673828125,-145.4647674560547,17.695106506347656,101.45499420166016,-1320.6051025390625,-59.20729064941406,0.0,P_base,1,0,0.1
13768,114.73333333333333,2956.457763671875,177.1480255126953,92.4366455078125,4.786279201507568,124.88447570800781,0.0,0,0,blue-0,0,8464,0,3739.33837890625,2691.355224609375,118.0426254272461,-298.2537841796875,285.3930358886719,-15.47408390045166,0.0,P_base,0,-3801.7509765625,3855.38623046875,37.19504928588867,-488.03857421875,-80.80990600585938,332.7897644042969,0.0,P_base,1,-1116.096435546875,977.3316650390625,42.77281951904297,792.9278564453125,-334.3834533691406,-281.0989685058594,0.0,P_base,1,-2056.536376953125,-233.05563354492188,16.6118106842041,56.50880813598633,-1300.712646484375,4.197851657867432,0.0,P_base,1,0,0.1
13776,114.8,2956.776611328125,185.4668731689453,92.4366455078125,4.779342174530029,124.70347595214844,0.0,0,0,blue-0,0,8464,0,3719.4560546875,2710.38134765625,117.01090240478516,-298.2537841796875,285.3930358886719,-15.476122856140137,0.0,P_base,0,-3834.362060546875,3849.97265625,58.57392501831055,-491.09808349609375,-81.46990203857422,301.8793029785156,0.0,P_base,1,-1064.1871337890625,955.1122436523438,25.011634826660156,756.607177734375,-331.24432373046875,-212.07823181152344,0.0,P_base,1,-2055.580078125,-319.41436767578125,16.8721981048584,-26.724899291992188,-1298.357666015625,2.9661855697631836,0.0,P_base,1,0,0.1
13784,114.86666666666666,2957.095458984375,193.77365112304688,92.4366455078125,4.7724151611328125,124.52273559570312,0.0,0,0,blue-0,0,8464,0,3699.60400390625,2729.51318359375,116.01490783691406,-297.210693359375,288.5625,-14.733377456665039,0.0,P_base,0,-3867.26611328125,3844.51904296875,77.09070587158203,-495.47821044921875,-82.05647277832031,259.0146789550781,0.0,P_base,1,-1017.5648803710938,931.4802856445312,16.21626091003418,634.1851196289062,-388.00543212890625,-54.98381423950195,0.0,P_base,1,-2057.78515625,-406.23150634765625,16.987367630004883,-18.990983963012695,-1306.259521484375,0.970633327960968,0.0,P_base,1,0,0.1
