environment_steps,actor_loss,agent0/mean_episode_returns,agent0/std_episode_returns,agent1/mean_episode_returns,agent1/std_episode_returns,agent2/mean_episode_returns,agent2/std_episode_returns,entropy,loss,mean_episode_length,mean_episode_returns,mean_episode_time,std_episode_length,std_episode_returns,std_episode_time,updates,value_loss
190000,-0.28958895802497864,0.09833334,0.15392098,0.033333335,0.1,0.06666667,0.13333334,3.6252126693725586,4.890882968902588,47.4,0.19833334,0.0949622800340876,7.8,0.30663496,0.015772972642261504,380,10.360943794250488
200000,0.7389657497406006,0.083333336,0.12909944,0.20833334,0.29639032,0.125,0.17179607,3.9326212406158447,12.605846405029297,41.8,0.4166667,0.08371090001892298,14.837789592793127,0.4013865,0.029561168442051988,400,23.733760833740234
210000,0.6969070434570312,0.120000005,0.21249837,0.20440479,0.20138414,0.09678571,0.13032973,3.703326940536499,11.825443267822266,46.3,0.4211905,0.10097463999409229,10.450358845513392,0.33812284,0.022585009877053943,420,22.25707244873047
220000,-0.4779001772403717,0.05,0.14999999,0.0,0.0,0.041666668,0.08539126,3.5370538234710693,2.0280587673187256,50.0,0.09166667,0.10321299000643194,0.0,0.225,0.00010519205849857377,440,5.011918067932129
230000,-0.039904944598674774,0.12138889,0.13150395,0.21166667,0.29609025,0.09361111,0.12955318,3.759479284286499,9.238386154174805,46.4,0.42666665,0.09875743996817618,7.213875518748574,0.3196526,0.015187726344060641,460,18.556581497192383
240000,0.26504313945770264,0.16944444,0.19971043,0.12222223,0.15275253,0.18333334,0.2034426,3.594266176223755,12.978090286254883,41.1,0.475,0.09002313001547009,14.38367129769031,0.35755727,0.03211167308796113,480,25.42609405517578
250000,-0.3005092740058899,0.12142857,0.29974478,0.089999996,0.18138357,0.041428573,0.08291869,3.4705843925476074,6.171525478363037,46.8,0.25285715,0.10390246002934873,9.6,0.31532618,0.021175455138424462,500,12.944069862365723
260000,0.33455076813697815,0.11333333,0.23814096,0.1352381,0.16016148,0.09857143,0.1656712,3.5004758834838867,7.203415393829346,44.0,0.34714285,0.10050547998398543,12.074767078498866,0.37687373,0.02734634395379826,520,13.7377290725708
270000,-0.17983369529247284,0.20333333,0.30784196,0.14041667,0.12971725,0.048750002,0.10069291,3.4909865856170654,7.648756980895996,45.0,0.39249998,0.08759616005700081,10.620734437881403,0.32271525,0.020623055156795123,540,15.657181739807129
280000,0.45480281114578247,0.079166666,0.15189771,0.11666666,0.16749792,0.2916667,0.26679686,3.2453629970550537,15.079903602600098,37.7,0.4875,0.09468291001394391,16.655629678880352,0.4362283,0.03969694266382223,560,29.250202178955078
290000,-1.0178519487380981,0.06666667,0.2,0.12833333,0.17289208,0.075,0.11456439,3.6437230110168457,5.146128177642822,46.1,0.27,0.09151544999331236,11.700000000000001,0.28478062,0.023293120143794928,580,12.327960014343262
300000,0.9692866206169128,0.09025974,0.13924901,0.16515152,0.24684417,0.2896104,0.3703827,3.304626226425171,16.29180908203125,35.45454545454545,0.5450216,0.07103741823018274,18.77311247678753,0.4289434,0.03758967945983318,600,30.645044326782227
310000,-0.9739174246788025,0.18636364,0.28927094,0.09848485,0.16973755,0.2121212,0.3185424,3.346390724182129,9.439318656921387,38.09090909090909,0.4969697,0.07536621819334952,17.0104489035659,0.39834368,0.033908487535499646,620,20.82647132873535
320000,-0.4649486541748047,0.125,0.19217652,0.19545455,0.22406833,0.045454547,0.1437399,3.4728786945343018,4.8625288009643555,43.0,0.3659091,0.085534100018611,13.20468236511717,0.41454694,0.026422144150440013,640,10.65495491027832
330000,0.5646256804466248,0.16666666,0.2981424,0.18190476,0.30030823,0.120000005,0.21249837,3.134894371032715,11.788691520690918,41.4,0.46857142,0.08553136005066335,13.734627770711517,0.37880465,0.028209128386570734,660,22.448131561279297
340000,-0.05896594747900963,0.120793656,0.1530647,0.1579365,0.18251207,0.078571424,0.1642857,3.081796884536743,6.813961982727051,46.7,0.3573016,0.10077444000635297,7.043436661176133,0.35630888,0.016904195192748175,680,13.745856285095215
350000,0.992056667804718,0.12857144,0.20762123,0.22023812,0.29686812,0.11904762,0.19430675,3.320720911026001,12.588517189025879,37.0,0.46785712,0.07286078000906855,17.216271373325874,0.44448146,0.03386213618445527,700,23.192920684814453
360000,0.5059429407119751,0.13203464,0.19158596,0.1448052,0.15587121,0.23030305,0.3273569,3.2731308937072754,9.546253204345703,40.0,0.50714284,0.07934326369484718,15.105688272363434,0.4075471,0.03005708526517579,720,18.08061981201172
370000,0.30045101046562195,0.22164503,0.31727794,0.11601732,0.23807164,0.07012987,0.09924661,3.313234329223633,5.846552848815918,42.0,0.40779227,0.08376382727345283,13.232192149863495,0.40020236,0.02658939742205989,740,11.092204093933105
380000,-0.447201132774353,0.18222222,0.20428738,0.19777778,0.27455014,0.0,0.0,3.237365484237671,5.048402309417725,40.2,0.38000003,0.08039188999682664,15.759441614473527,0.42379242,0.03132151639342853,760,10.991207122802734
390000,-0.049313049763441086,0.15833333,0.30379543,0.29261905,0.31884933,0.18761906,0.30651426,3.2755331993103027,13.511937141418457,35.8,0.63857144,0.07119862998370081,16.154256405046937,0.38765794,0.03193404307601209,780,27.122499465942383
400000,-0.4385188817977905,0.23675214,0.3241875,0.2106838,0.22858894,0.16666667,0.27919298,2.90053391456604,7.845699787139893,32.0,0.6141026,0.07343926155366577,18.40568474056944,0.43243724,0.0423432018859926,800,16.568437576293945
410000,0.8316122889518738,0.3968254,0.32505786,0.2096561,0.23073862,0.22685187,0.26591167,3.0591583251953125,18.614511489868164,28.0,0.8333333,0.057043733346896865,15.769168230019828,0.29063228,0.03236794929617848,820,35.565799713134766
420000,0.14656521379947662,0.18972221,0.20001563,0.23472223,0.20471016,0.07666667,0.13,3.038353443145752,7.123917579650879,46.7,0.5011111,0.09243610003031791,5.459853477887479,0.42357823,0.011108903685697823,840,13.954704284667969
430000,0.06018704175949097,0.16233766,0.20830475,0.17777778,0.20537122,0.10808081,0.15628193,2.9603137969970703,5.751233100891113,40.18181818181818,0.44819623,0.0799379181751812,13.61695588607475,0.43791705,0.027328657356641854,860,11.382092475891113
440000,-0.04380931332707405,0.36478633,0.24732699,0.26264957,0.17073637,0.1725641,0.24901226,3.0025856494903564,13.584125518798828,28.384615384615383,0.79999995,0.057582061558675304,14.188502721127962,0.36794648,0.029418532168465683,880,27.255868911743164
450000,-0.7055502533912659,0.17708334,0.23913,0.26284721,0.27985832,0.14756945,0.24110702,3.0873305797576904,4.7047271728515625,30.0,0.5875,0.060527725028805435,18.148691412881536,0.47153342,0.03686191388536189,900,10.820554733276367
460000,0.12597844004631042,0.2526515,0.28841406,0.26650435,0.25446108,0.122727275,0.17295307,2.799013137817383,7.528167247772217,34.90909090909091,0.64188313,0.07035365463657813,18.573953147814013,0.41011134,0.03774524892075148,920,14.804377555847168
470000,-0.058750659227371216,0.15732323,0.18891218,0.17525253,0.2657113,0.10378788,0.12906833,2.630099058151245,6.194337844848633,40.54545454545455,0.4363636,0.07915830002589659,13.425644635707348,0.44163483,0.026350635991129027,940,12.506176948547363
480000,-0.47696006298065186,0.2099567,0.24504325,0.13203463,0.20740858,0.05303031,0.11388861,2.8608479499816895,3.843139171600342,40.54545454545455,0.39502165,0.10665240001187405,16.14346834629826,0.40536043,0.04356296075328495,960,8.640198707580566
490000,0.4816032648086548,0.18333334,0.19621418,0.41416663,0.32859233,0.1425,0.20677584,3.0067272186279297,13.266822814941406,33.9,0.74,0.08083170996978879,15.578510840256843,0.4103657,0.03708051126863541,980,25.570438385009766
500000,0.15246398746967316,0.2633117,0.21569811,0.22445887,0.21747054,0.04090909,0.08743357,2.543360948562622,8.770617485046387,38.0,0.52867967,0.07714822725392878,16.017036384595453,0.40390807,0.032575990169483524,1000,17.23630714416504
510000,0.736350417137146,0.18424243,0.18700372,0.3264394,0.24297298,0.23553029,0.17576754,2.8844285011291504,13.439910888671875,31.09090909090909,0.7462122,0.06936435456472365,17.380524866300764,0.35375625,0.03856317481422336,1020,25.407121658325195
520000,-0.45444729924201965,0.111666664,0.20548722,0.24666664,0.27455014,0.14000002,0.19595918,2.779834747314453,6.611232757568359,35.5,0.49833336,0.07206765003502369,17.995832850968583,0.43014532,0.036136738607313014,1040,14.131360054016113
530000,-0.6756834387779236,0.1888889,0.24431817,0.15833335,0.21207748,0.1736111,0.24864991,2.8085787296295166,6.350336074829102,35.583333333333336,0.5208333,0.07290845828053232,17.15837178237557,0.48367447,0.03533514989607246,1060,14.05203914642334
540000,-0.4516470730304718,0.19651122,0.19649139,0.13645834,0.19785544,0.20899473,0.23485278,2.446272850036621,6.628471851348877,38.5,0.5419643,0.07679925831810881,14.091959882618646,0.40461865,0.02845869571183418,1080,14.160238265991211
550000,-0.6958249807357788,0.22738096,0.28840253,0.07083334,0.1419727,0.13035715,0.15158017,2.7538504600524902,4.648927688598633,41.6,0.42857146,0.08317895003128797,12.99384469662463,0.3972696,0.026343739685510136,1100,10.689505577087402
560000,0.13940759003162384,0.20457877,0.24857605,0.24423076,0.24190718,0.21492673,0.2323823,2.151576042175293,9.190088272094727,33.23076923076923,0.6637363,0.06703579230592228,15.437984355049256,0.43822873,0.03140242466656973,1120,18.101362228393555
570450,-1.5948690176010132,0.25694445,0.29158399,0.21527779,0.26452774,0.16964287,0.24417461,2.578723192214966,9.123373031616211,31.583333333333332,0.6418651,0.06503150833304971,16.276047499998956,0.4308926,0.0336494343648522,1141,21.43648338317871
580450,-0.2400229424238205,0.25185186,0.23132217,0.29560187,0.22038436,0.114583336,0.17605914,2.655017137527466,6.9260430335998535,32.75,0.6620371,0.06610822495228301,17.940294497768612,0.42700648,0.0365127822510206,1161,14.332132339477539
590450,0.5696188807487488,0.14396827,0.13521034,0.26333335,0.28727326,0.25555557,0.2606734,2.4680838584899902,7.823489189147949,27.666666666666668,0.6628571,0.06693114006581406,20.34589775742411,0.42815217,0.04949554753268022,1181,14.50774097442627
600450,-0.5232740044593811,0.3086349,0.21666867,0.29180956,0.21576583,0.17257144,0.20073146,2.6663241386413574,8.05968189239502,29.866666666666667,0.7730159,0.058510173298418525,14.150932438849706,0.3871389,0.028290433592844114,1201,17.165912628173828
610450,0.5492458343505859,0.25496033,0.21870112,0.32440475,0.29297993,0.13492064,0.18729822,2.705517530441284,10.22620677947998,30.666666666666668,0.7142857,0.06107573337309683,17.54676291766914,0.3768379,0.035119619728293326,1221,19.35392189025879
620450,-0.0065296124666929245,0.2974359,0.35882983,0.2008547,0.2655769,0.2675214,0.3013569,2.6382505893707275,14.930219650268555,25.923076923076923,0.7658119,0.05243813079925111,17.02695391910466,0.37668172,0.03485518561249198,1241,29.873498916625977
630450,0.6396295428276062,0.26180556,0.22127728,0.4522817,0.29690486,0.10496032,0.14957884,2.5428736209869385,8.834818840026855,28.916666666666668,0.81904763,0.05858878331491724,16.173323371802372,0.32832977,0.0328873621300864,1261,16.390378952026367
640450,0.8486714959144592,0.3232138,0.21256377,0.2940014,0.23816846,0.16967294,0.1836046,2.072807788848877,10.842005729675293,28.384615384615383,0.78688806,0.05743033845479099,16.527545592543664,0.32554436,0.033783779516304645,1281,19.98666763305664
650450,-0.3860430121421814,0.16999999,0.25492916,0.23500001,0.26650515,0.07833333,0.09833334,2.368053436279297,4.669429779052734,37.5,0.48333335,0.07324216996785253,17.471405209656147,0.43108392,0.0339126561227041,1301,10.110945701599121
660450,1.1325417757034302,0.36959708,0.2103384,0.30970696,0.21787082,0.26300365,0.21910259,2.831895589828491,12.501884460449219,29.53846153846154,0.9423077,0.06736503849522425,14.085537507099449,0.19985202,0.03243523637066669,1321,22.738685607910156
670450,1.7712137699127197,0.42140523,0.22996275,0.29607844,0.19084688,0.23839872,0.17586862,2.719464063644409,22.29583740234375,19.41176470588235,0.9558824,0.03935560589546666,10.204144622360486,0.17647058,0.02110318760561734,1341,41.04924774169922
680450,-0.8973801136016846,0.17916667,0.22289395,0.22222225,0.2506781,0.17777778,0.29886615,2.6450698375701904,5.494142532348633,32.333333333333336,0.5791667,0.06355015000250812,18.44963113151287,0.4297461,0.036234469130553476,1361,12.783044815063477
690450,0.47046715021133423,0.2502976,0.2518816,0.4200893,0.28596643,0.1671131,0.21570991,2.4720590114593506,12.167798042297363,24.6875,0.8375,0.05078215623507276,14.105489844383285,0.34798527,0.029315868332401768,1381,23.39466094970703
700450,0.6315401196479797,0.40753973,0.27443466,0.20460318,0.22780372,0.2545238,0.26234242,2.6151256561279297,15.408418655395508,20.533333333333335,0.8666667,0.041675279987975954,13.325997982223404,0.33993465,0.027224444086764523,1401,29.553756713867188
710450,0.16291669011116028,0.18668832,0.19581719,0.20292206,0.19771901,0.31114718,0.19839613,2.5052106380462646,8.244160652160645,35.54545454545455,0.70075756,0.07089729090644555,17.83950486656784,0.35165417,0.03542991554665045,1421,16.162487030029297
720450,-0.5721470713615417,0.2545635,0.27876377,0.21954365,0.2423126,0.17519842,0.17994827,2.562525987625122,5.62645149230957,34.833333333333336,0.6493055,0.0695393750211224,16.767196810704196,0.42541453,0.033600059960571776,1441,12.397196769714355
730450,-0.13241344690322876,0.18383701,0.1995607,0.37820515,0.32128114,0.14262821,0.2130627,2.2863707542419434,6.155214309692383,26.307692307692307,0.7046703,0.053927169217226595,19.928273750492195,0.3828901,0.040746129324388584,1461,12.575255393981934
740450,-0.15674333274364471,0.10166667,0.10340052,0.12666667,0.13868429,0.121666655,0.135,2.0612213611602783,4.246806621551514,48.0,0.35,0.09485744999255985,6.0,0.2974895,0.01190589999038957,1481,8.807100296020508
750450,0.598666787147522,0.34515873,0.36603132,0.35031748,0.29076862,0.18230158,0.20967746,2.168795585632324,10.770800590515137,23.133333333333333,0.8777778,0.047695946677898365,15.45689346393885,0.31308895,0.032063976759666435,1501,20.344266891479492
760450,0.28712213039398193,0.32261908,0.24807122,0.2777778,0.2589701,0.19548231,0.20768386,2.5617129802703857,9.775394439697266,28.153846153846153,0.79587907,0.05769722312330627,15.520934517097341,0.32730237,0.03183856940493516,1521,18.976545333862305
770450,-0.17591629922389984,0.40998417,0.29481643,0.24026984,0.20525005,0.15252382,0.15129869,2.4565975666046143,10.773406982421875,25.933333333333334,0.8027778,0.05749278001797696,15.964404850235484,0.35761124,0.03566456980524331,1541,21.89864730834961
780450,0.42913877964019775,0.23690477,0.21071428,0.2504762,0.22588901,0.21761903,0.21164565,2.085360527038574,7.701905250549316,33.3,0.70500004,0.06821793999988586,17.816004041310723,0.365,0.03599067667441627,1561,14.545533180236816
790450,-0.36312365531921387,0.26464647,0.25446928,0.19949494,0.22376303,0.13838385,0.11807601,2.190948009490967,5.659104347229004,36.36363636363637,0.6025253,0.0707346090877598,17.69577621546364,0.37872258,0.034162717298369526,1581,12.044455528259277
800450,-0.3315488398075104,0.23928574,0.17085303,0.31666666,0.3054401,0.23690479,0.23922649,2.55735445022583,8.627799987792969,27.714285714285715,0.7928571,0.05493623570406011,15.39215278468021,0.34322897,0.030515009687055835,1601,17.918697357177734
810720,0.007989638485014439,0.30625004,0.24880794,0.31299603,0.23410527,0.23888889,0.2909714,2.4592082500457764,14.22647762298584,20.1875,0.8581349,0.04138343750673812,15.460509168523526,0.305863,0.0319871730597277,1622,28.436975479125977
820720,-0.06009526550769806,0.24953705,0.29226533,0.21130954,0.16914295,0.2087963,0.2108607,2.126303195953369,8.10720443725586,29.583333333333332,0.66964287,0.060028316627722234,18.126676167706226,0.4095805,0.03689480911428602,1642,16.334598541259766
830720,0.022586321458220482,0.24484129,0.23531078,0.35595238,0.29642856,0.12718254,0.15691559,2.052172899246216,6.3368024826049805,30.083333333333332,0.72797614,0.060737325033793844,19.03268387683554,0.3899509,0.03853831339008922,1662,12.628432273864746
840720,1.0600394010543823,0.32987306,0.16859825,0.35557938,0.21123934,0.27288097,0.26973316,2.08430552482605,12.595390319824219,21.733333333333334,0.9583333,0.04360240666816632,13.188210223107944,0.15590239,0.02673153369577926,1682,23.070701599121094
851130,-0.6670120358467102,0.13737375,0.24990562,0.1560606,0.2072271,0.20526695,0.17581904,2.0085268020629883,3.436248540878296,40.09090909090909,0.49870127,0.0813771636563946,14.25389608910519,0.401677,0.02944414808833742,1703,8.206521034240723
861530,-0.8152558207511902,0.2008547,0.22597101,0.27478632,0.21425478,0.12307693,0.14330328,2.299670696258545,4.545863628387451,32.30769230769231,0.5987179,0.06374770005305226,17.56475761458642,0.44320422,0.03485700105845548,1724,10.722238540649414
871530,-0.8707794547080994,0.20496033,0.24113517,0.1478836,0.15037687,0.1864418,0.21059467,2.1440460681915283,3.1490535736083984,39.083333333333336,0.5392857,0.07717570831300691,13.628758401100063,0.43268365,0.027099380240378182,1744,8.039666175842285
881530,0.4636705815792084,0.24295844,0.18714115,0.26913366,0.22297579,0.2632576,0.2548988,2.33882212638855,10.690409660339355,28.0,0.7753496,0.05510246153705968,16.153113536500538,0.3702457,0.031921877263777446,1764,20.45347785949707
891530,0.6112974882125854,0.38846156,0.29113576,0.37991455,0.2590209,0.15470086,0.22009501,2.0496647357940674,8.844258308410645,23.846153846153847,0.9230769,0.047093992318528205,12.489048456986094,0.26646933,0.025021939870457158,1784,16.46592140197754
901530,0.0872638002038002,0.20063493,0.20859908,0.27793652,0.246736,0.2293651,0.22630435,2.3051114082336426,4.607451915740967,27.133333333333333,0.70793647,0.05500081335194409,17.211882200645256,0.42230573,0.03513349590035123,1804,9.040376663208008
911530,-0.42256537079811096,0.28373018,0.30298626,0.2806217,0.27465698,0.14279102,0.15653257,1.9869834184646606,10.376510620117188,27.166666666666668,0.70714283,0.05398994170051689,17.41566982793242,0.42041847,0.0345402295047794,1824,21.59815216064453
921530,0.14120879769325256,0.20151515,0.29902658,0.34696972,0.30713883,0.13333333,0.2895486,1.9728407859802246,7.20805549621582,30.636363636363637,0.6818182,0.060736518183892425,16.433185533452104,0.42761105,0.03281049876824393,1844,14.13369369506836
931530,0.13668380677700043,0.27513227,0.32795697,0.30618387,0.25850952,0.20439814,0.24731782,2.314249038696289,10.225123405456543,27.333333333333332,0.7857143,0.054535533320934824,14.676133308500876,0.38465464,0.02980890881138881,1864,20.1768798828125
941530,0.5251173377037048,0.35199636,0.17913935,0.35278386,0.15307601,0.2128022,0.17660402,2.2047135829925537,9.854547500610352,29.076923076923077,0.91758245,0.05801956921529312,13.886692791532134,0.19379331,0.027771165788720378,1884,18.65886116027832
951530,0.4023533761501312,0.23333332,0.21343747,0.2,0.22110833,0.025,0.074999996,2.393510103225708,6.035430431365967,41.8,0.45833334,0.08083334001712501,12.702755606560334,0.41036907,0.024688413486252676,1904,11.266154289245605
961530,0.6691603660583496,0.38515872,0.2946868,0.33492067,0.26162276,0.16563492,0.21179277,2.155665636062622,9.270401000976562,18.066666666666666,0.8857143,0.03691274666537841,14.030759859046203,0.29600516,0.028301800741180896,1924,17.202482223510742
971530,-0.26121237874031067,0.3141026,0.29840004,0.19444445,0.16903235,0.20491454,0.1659749,2.2301511764526367,6.815487861633301,30.76923076923077,0.7134615,0.0780235615809663,15.967051874473578,0.3775701,0.04065351529812623,1944,14.153400421142578
981530,-0.32165950536727905,0.28454715,0.2529476,0.31428573,0.27684706,0.1818394,0.17864059,2.153923749923706,7.59950590133667,25.58823529411765,0.7806723,0.051824152948992216,16.467646796171582,0.3642797,0.033649553398136405,1964,15.842330932617188
991530,-0.18465656042099,0.15858588,0.18043102,0.18030304,0.20983618,0.1847042,0.18520178,1.7200462818145752,4.486958026885986,36.81818181818182,0.52359307,0.08968239095570012,17.887619801101554,0.4405615,0.04338472302154288,1984,9.343229293823242
