environment_steps,actor_loss,agent0/mean_episode_returns,agent0/std_episode_returns,agent1/mean_episode_returns,agent1/std_episode_returns,agent2/mean_episode_returns,agent2/std_episode_returns,entropy,loss,mean_episode_length,mean_episode_returns,mean_episode_time,std_episode_length,std_episode_returns,std_episode_time,updates,value_loss
590000,-0.04264506697654724,0.13357143,0.14342922,0.074285716,0.12853968,0.065,0.13425723,3.722869873046875,5.661195278167725,47.9,0.27285716,0.13549995995126665,6.300000000000001,0.31050977,0.019180625409946146,1180,11.40768051147461
600000,1.8727372884750366,0.21082252,0.2648523,0.22922078,0.27978346,0.15086581,0.15218559,3.412804365158081,16.91731071472168,37.18181818181818,0.59090906,0.11525445452637294,14.683436443323611,0.4679832,0.045132219513588645,1200,30.089147567749023
610000,0.2624657452106476,0.06666667,0.2,0.15333334,0.20396078,0.11666666,0.19790569,3.7004616260528564,9.784146308898926,41.8,0.33666667,0.10767669999040663,15.676734353812341,0.43981054,0.0405495517121378,1220,19.04336166381836
620000,0.07989396899938583,0.07809524,0.13141823,0.09833334,0.12526639,0.14738096,0.21895044,3.809999465942383,6.125936031341553,48.5,0.32380953,0.1398405200103298,4.5,0.28166175,0.01522831310561725,1240,12.092083930969238
630000,-0.09301170706748962,0.095,0.2263294,0.111666664,0.15986973,0.1,0.16583124,3.765761137008667,6.81447172164917,46.0,0.30666667,0.12638388995546848,10.158740079360236,0.35949036,0.027901981333337114,1260,13.814967155456543
640000,0.27657172083854675,0.20690477,0.19161107,0.1,0.2,0.042857148,0.09147321,3.838122844696045,8.66619873046875,42.6,0.3497619,0.1168744899565354,15.04127654157053,0.36567965,0.040504867178899395,1280,16.779254913330078
650000,-0.05131544917821884,0.20858587,0.24889617,0.19898991,0.30978993,0.03787879,0.08229379,3.6566379070281982,10.186630249023438,41.81818181818182,0.44545457,0.11477321818132293,12.290559435585893,0.43716782,0.033835548287984886,1300,20.47589111328125
660000,0.15656805038452148,0.23030305,0.25837666,0.03787879,0.08229379,0.16666669,0.23570228,3.5643701553344727,8.702756881713867,36.72727272727273,0.4348485,0.10061696362258359,17.571107012732366,0.43463987,0.04845992197390468,1320,17.092376708984375
670000,-0.3798198997974396,0.14666668,0.24034697,0.053571425,0.10744006,0.07666667,0.09433982,3.684638738632202,3.4596850872039795,50.0,0.27690476,0.15701018997933716,0.0,0.2762111,7.601025662187562e-05,1340,7.679009914398193
680000,0.3759748935699463,0.2825,0.34569675,0.1125,0.18071039,0.1,0.16583124,3.873525381088257,13.143240928649902,40.4,0.49499997,0.11244627002160996,14.927826365549674,0.43614787,0.039767659297447036,1360,25.53453254699707
690000,-0.44844627380371094,0.075,0.22500001,0.12833333,0.17289208,0.05,0.14999999,3.6009151935577393,4.3795061111450195,47.1,0.25333333,0.13486130002420396,6.0074953183502355,0.38850138,0.016801092213693147,1380,9.655904769897461
700000,-0.41853031516075134,0.09090909,0.20552516,0.19516596,0.25067088,0.15223666,0.17794321,3.5347137451171875,6.403744220733643,40.81818181818182,0.4383117,0.11590751819312572,15.479124839122008,0.3625428,0.04580834778812346,1400,13.644549369812012
710000,0.0352882482111454,0.095000006,0.215,0.093333334,0.1496663,0.16666666,0.29664797,3.7349116802215576,6.406254291534424,47.5,0.355,0.12514006001874806,5.239274758971894,0.38108397,0.012860625406410508,1420,12.741931915283203
720000,-0.6128042340278625,0.07878788,0.13278122,0.2,0.2802416,0.16666667,0.30977345,3.7261147499084473,7.943423271179199,41.63636363636363,0.4454545,0.12467321814884516,13.472346945926123,0.42876914,0.04051067599313548,1440,17.112455368041992
730000,0.18884561955928802,0.12996031,0.14181653,0.3240741,0.34321263,0.17453705,0.21016428,3.7709717750549316,13.2769775390625,37.75,0.6285714,0.09900897496845573,15.232230084046568,0.44339445,0.040355404887577016,1460,26.1762638092041
740000,-0.17321015894412994,0.20833333,0.3056187,0.033333335,0.1,0.15,0.2409472,3.847223997116089,8.30858039855957,40.7,0.39166668,0.1097112599760294,14.546820958546235,0.425,0.03802831943084402,1480,16.963581085205078
750000,0.5675386786460876,0.22500001,0.33877152,0.19126983,0.19811882,0.20238096,0.302868,3.8724303245544434,13.989672660827637,34.5,0.6186508,0.0913929666664141,17.080690852538723,0.40033272,0.0466532160088193,1500,26.844268798828125
760000,-0.8748467564582825,0.125,0.21489662,0.275,0.31413463,0.025,0.074999996,3.929593324661255,8.045945167541504,42.0,0.425,0.10843049995601177,12.577758146824099,0.41907635,0.033228183191478404,1520,17.841583251953125
770000,0.642987072467804,0.32575756,0.26924548,0.20303033,0.21055701,0.06818182,0.1168731,3.702021598815918,11.324484825134277,35.90909090909091,0.5969697,0.09939881816337054,15.733314656570135,0.3945217,0.04471656607879479,1540,21.362995147705078
780000,-0.5838040709495544,0.07357143,0.11401978,0.16476192,0.14943886,0.053571425,0.10744006,3.635702610015869,4.7867326736450195,50.0,0.29190478,0.13184981995727868,0.0,0.2051497,0.00013747181761612946,1560,10.741073608398438
790000,-0.4260847270488739,0.30644545,0.29191747,0.13804714,0.1564117,0.0912939,0.12625983,3.6458141803741455,10.495820045471191,40.90909090909091,0.53578645,0.11077069997025485,15.341296291409877,0.32328662,0.04192450439097303,1580,21.843809127807617
800000,-0.39054834842681885,0.32638887,0.32882077,0.074999996,0.147902,0.2375,0.24401398,3.557032585144043,10.100176811218262,36.166666666666664,0.6388889,0.09855783338813733,16.242092092940354,0.37008092,0.04509821993981477,1600,20.9814510345459
810000,0.5179262757301331,0.2426282,0.27452445,0.33470696,0.3183415,0.094093405,0.122220635,3.8601462841033936,11.35074520111084,35.69230769230769,0.67142856,0.09854028461715923,15.172772250036553,0.37345177,0.042645790608550734,1620,21.665637969970703
820000,-0.7339324951171875,0.030952383,0.062133282,0.07357143,0.11401978,0.086666666,0.13678856,3.710256814956665,2.220977544784546,50.0,0.19119047,0.1318377000046894,0.0,0.14513287,0.00010001264684368872,1640,5.909820079803467
830000,1.2969762086868286,0.28787878,0.33402136,0.15021646,0.22271876,0.29999998,0.2998316,3.698671817779541,17.395998001098633,31.363636363636363,0.7380953,0.08746708178130741,14.950054589579429,0.36308193,0.045039804751788176,1660,32.19804382324219
840000,-0.9969449639320374,0.108333334,0.17500001,0.083333336,0.20069326,0.086666666,0.1557776,3.5550169944763184,3.949676036834717,46.5,0.27833337,0.14710986001882703,8.686195945291587,0.37193564,0.030296271567565654,1680,9.893241882324219
850000,-0.6059094667434692,0.16809526,0.20848282,0.092380956,0.1071418,0.10142857,0.13034144,3.4441096782684326,4.703056812286377,48.7,0.36190477,0.12490840994287282,3.9000000000000004,0.2988641,0.010748909129891421,1700,10.617932319641113
860000,-0.47688761353492737,0.26363638,0.3322572,0.14848484,0.19967835,0.12727274,0.16256665,3.7871925830841064,7.696946144104004,40.63636363636363,0.53939396,0.11920248177325861,13.102898550062239,0.45434338,0.03891174100639929,1720,16.347667694091797
870000,-0.104436494410038,0.27025464,0.31976256,0.15993717,0.12423452,0.18124999,0.30942234,3.5113751888275146,11.155070304870605,36.583333333333336,0.6114418,0.10108990002966796,15.654915805870337,0.4127253,0.04309849968894618,1740,22.519014358520508
880000,-1.2451790571212769,0.2866667,0.3066667,0.13333334,0.17559423,0.0702381,0.11071428,3.488358497619629,4.442234992980957,38.5,0.49023813,0.10351778001058846,18.82684253931073,0.33792156,0.05100909774425808,1760,11.374828338623047
890000,-1.0606003999710083,0.052083336,0.10915156,0.083333336,0.12909944,0.09708334,0.12430432,3.5951099395751953,1.7189260721206665,49.5,0.2325,0.17404971995856613,1.5,0.3086361,0.005278662522047749,1780,5.55905294418335
900000,-0.748274028301239,0.28787878,0.30986238,0.13484849,0.18673897,0.06363636,0.14937888,3.6542296409606934,6.35858154296875,38.90909090909091,0.48636362,0.10339055453765798,15.58819218309776,0.41674656,0.042527480430142976,1800,14.21371078491211
910000,-0.1895211786031723,0.2469697,0.23059194,0.23333335,0.20100757,0.05,0.08790491,3.2471649646759033,7.521572589874268,40.81818181818182,0.530303,0.10840137271125885,12.826238602732092,0.38466948,0.034030497502070496,1820,15.422187805175781
920000,-0.4290241003036499,0.23470695,0.31523398,0.19038463,0.29580122,0.16428572,0.18851958,3.4059031009674072,9.077211380004883,33.23076923076923,0.5893773,0.09405790767274223,18.56031268865349,0.40278184,0.0524045820299849,1840,19.012470245361328
930000,-0.38723620772361755,0.0952381,0.16392301,0.075,0.16007811,0.125,0.30103987,3.602747678756714,5.2518768310546875,45.3,0.29523808,0.1229593199910596,9.466255859631092,0.38571426,0.026453104520155146,1860,11.278225898742676
940000,1.1264503002166748,0.25324678,0.17042537,0.23621935,0.18786305,0.29898992,0.23472193,3.5870840549468994,17.132665634155273,31.636363636363637,0.788456,0.08496175454506143,16.832180905919078,0.2927787,0.047482699834232804,1880,32.01243209838867
950000,1.131795883178711,0.31385282,0.27141303,0.25389612,0.28962383,0.2655844,0.27776712,3.495370626449585,19.17120933532715,33.0,0.8333334,0.0877471636684442,15.093647068160227,0.35533452,0.042051112827666014,1900,36.078826904296875
960000,-0.4533838927745819,0.16930556,0.22014977,0.11099206,0.12767817,0.13390873,0.1269439,3.2824318408966064,4.542609214782715,48.0,0.41420636,0.13066122003365307,4.219004621945797,0.32875204,0.01212189294594312,1920,9.991986274719238
970000,-0.3481219708919525,0.12638889,0.20302974,0.18055555,0.29949802,0.120000005,0.22825424,3.6125283241271973,7.824705600738525,42.2,0.42694443,0.13239888004027306,11.923086848631105,0.40222386,0.032505797669350356,1940,16.34565544128418
980000,-0.9890320301055908,0.24065657,0.3012839,0.13939394,0.29191744,0.04419192,0.10933206,3.5814242362976074,4.576197624206543,39.27272727272727,0.42424247,0.10687364546836099,14.660341736627792,0.45150498,0.040239513170878795,1960,11.130459785461426
990000,0.19909977912902832,0.25,0.2794225,0.24102566,0.22566289,0.23333333,0.18570723,3.638057231903076,13.331454277038574,30.153846153846153,0.724359,0.08932090765581681,16.39346095643557,0.41779923,0.04864446920691975,1980,26.26470947265625
1000000,0.2501573860645294,0.24632034,0.27093136,0.14718615,0.14598954,0.3,0.33484507,3.348541259765625,12.577863693237305,32.90909090909091,0.6935065,0.09006586361845786,17.464012584088174,0.4192211,0.047574438572597195,2000,24.655412673950195
