environment_steps,actor_loss,agent0/mean_episode_returns,agent0/std_episode_returns,agent1/mean_episode_returns,agent1/std_episode_returns,agent2/mean_episode_returns,agent2/std_episode_returns,entropy,loss,mean_episode_length,mean_episode_returns,mean_episode_time,std_episode_length,std_episode_returns,std_episode_time,updates,value_loss
869050,0.3321773409843445,0.38137254,0.2479249,0.2867647,0.19948994,0.21421571,0.18820979,2.1276512145996094,6.239129543304443,20.294117647058822,0.88235295,0.042940370601547116,16.03952729933645,0.27275348,0.034324115155066386,1746,11.813904762268066
879530,0.07643487304449081,0.29571247,0.23879845,0.48794916,0.2942249,0.17016234,0.193364,2.143756866455078,5.961208820343018,18.636363636363637,0.953824,0.040598954550329254,13.161740194923986,0.14727099,0.029008064385217757,1767,11.769547462463379
889530,0.6196293830871582,0.4184628,0.22591834,0.31411862,0.24276929,0.26741853,0.18055135,1.9388129711151123,12.936485290527344,17.05263157894737,1.0,0.03858532098514077,10.404825217735969,2.7348486e-08,0.023925474040784253,1787,24.633712768554688
899970,0.7042723894119263,0.36210316,0.2796683,0.36099625,0.21214494,0.2543442,0.20647234,2.2996480464935303,10.361837387084961,19.157894736842106,0.9774436,0.04767199468455816,12.687595093321569,0.095698655,0.031933123242108605,1808,19.31513023376465
910450,-1.0988329648971558,0.19462962,0.22802673,0.21268518,0.217897,0.18157408,0.15991278,2.097593307495117,3.0446043014526367,34.1,0.5888889,0.07896471000276506,16.609936784948943,0.44179764,0.03899222910052474,1829,8.286874771118164
920790,-0.07624509930610657,0.25659722,0.21549244,0.28715277,0.20089228,0.25052083,0.20700553,1.9037891626358032,4.509070873260498,25.5625,0.7942709,0.05536325626599137,16.64695448873457,0.3672429,0.03641815987811982,1850,9.170632362365723
931100,0.6102827787399292,0.3463418,0.23277193,0.24884672,0.22663566,0.3700893,0.2573903,1.9684875011444092,8.128582000732422,20.9375,0.9652778,0.04537135624559596,14.227916001649714,0.1344786,0.031168237087531882,1871,15.036598205566406
941470,0.8651734590530396,0.2469697,0.1952977,0.3738817,0.21689673,0.3336941,0.21250054,2.162285327911377,7.741687774658203,18.181818181818183,0.95454544,0.038987836334854364,11.960679380355842,0.20829889,0.02600090329281373,1892,13.753028869628906
951620,-0.5940868854522705,0.2743386,0.20393348,0.26198193,0.17671458,0.38343254,0.25851163,1.7728959321975708,8.45634937286377,21.055555555555557,0.9197531,0.04427513334020558,12.558627942672286,0.24513246,0.02655015146625466,1913,18.100872039794922
962080,0.5392752885818481,0.3537478,0.17988753,0.30670193,0.2079544,0.28399473,0.18569702,2.1089205741882324,10.653965950012207,17.333333333333332,0.9444444,0.03739340005752941,11.638060166730728,0.22906142,0.02515323359054313,1934,20.229381561279297
972130,-0.6337583661079407,0.27718255,0.266084,0.24920635,0.18890306,0.2593254,0.17982486,2.1515631675720215,5.028182029724121,28.75,0.7857143,0.05962136665281529,15.177422925736327,0.3846546,0.03171826979801776,1955,11.323881149291992
982460,-0.11913170665502548,0.22734126,0.18078503,0.25674602,0.2128593,0.4075794,0.25866726,2.058248281478882,5.01372766494751,26.666666666666668,0.89166665,0.05548214001270632,16.961394072684264,0.28455618,0.03547956794809914,1976,10.265718460083008
992460,-0.2336559146642685,0.24722223,0.27092862,0.28153592,0.2051421,0.32418302,0.21974882,1.7723263502120972,5.991292953491211,23.529411764705884,0.85294116,0.04972009999020135,14.844756044035227,0.33275613,0.03172953876145005,1996,12.449897766113281
1002460,0.6065890192985535,0.29740742,0.21975529,0.3187566,0.23218225,0.343836,0.12821108,2.1112241744995117,6.567284107208252,23.466666666666665,0.96,0.049302279980232316,13.210433586962827,0.14966628,0.027994724016480815,2016,11.921390533447266
1012640,0.03646218776702881,0.25591666,0.20346233,0.37132737,0.23034938,0.3144226,0.18481524,1.797701120376587,5.72114372253418,19.85,0.9416667,0.04347728497814387,11.65879496345999,0.176973,0.026042875787489195,2037,11.369362831115723
1023090,-0.3231983184814453,0.24776593,0.20440462,0.22093771,0.17155518,0.37637988,0.26256293,2.0803658962249756,5.95832633972168,28.142857142857142,0.84508353,0.058638614269771745,14.421497558739684,0.31405503,0.030475839971327676,2058,12.56304931640625
1033370,-0.585180938243866,0.31195605,0.1843453,0.3315567,0.2525586,0.25648728,0.15211208,2.0622172355651855,4.354549407958984,22.1875,0.9,0.04615563749393914,14.74880821456432,0.27386126,0.03089509524635555,2079,9.879460334777832
1043640,0.5219460129737854,0.25233844,0.1912628,0.2575255,0.21188799,0.40467685,0.26408586,2.1153786182403564,7.400020122528076,24.285714285714285,0.9145408,0.050757607112505605,13.370695950625818,0.20957607,0.028090103425234422,2100,13.756148338317871
1053810,0.012218140065670013,0.19173753,0.17657165,0.18300739,0.16028886,0.24909297,0.2582013,2.0366697311401367,2.6807069778442383,32.285714285714285,0.6238379,0.06571064999194018,18.140044776399975,0.39596453,0.037263559804116754,2121,5.336977481842041
1063810,0.17923831939697266,0.30963406,0.15519851,0.36646828,0.21036537,0.25584215,0.16071509,1.9160208702087402,6.753612041473389,22.0,0.93194443,0.04623084999103513,13.69914839202301,0.19253527,0.028888511401750187,2141,13.148747444152832
1073810,-0.7189728021621704,0.3245614,0.22019039,0.33157897,0.20510107,0.2122807,0.19458708,2.0445644855499268,4.306555271148682,21.263157894736842,0.8684211,0.04625174737731485,14.874358386032046,0.30864233,0.03249626463056883,2161,10.051055908203125
