environment_steps,actor_loss,agent0/mean_episode_returns,agent0/std_episode_returns,agent1/mean_episode_returns,agent1/std_episode_returns,agent2/mean_episode_returns,agent2/std_episode_returns,entropy,loss,mean_episode_length,mean_episode_returns,mean_episode_time,std_episode_length,std_episode_returns,std_episode_time,updates,value_loss
130000,-0.6065465211868286,0.1,0.29999998,0.0,0.0,0.025,0.074999996,3.6978049278259277,2.128979206085205,45.9,0.125,0.1163982099853456,12.299999999999999,0.30103987,0.03119281112933153,260,5.471051216125488
140000,0.059325724840164185,0.0,0.0,0.0625,0.15051994,0.095,0.16194135,3.819897413253784,5.604736804962158,46.0,0.1575,0.10313977999612689,12.0,0.30537885,0.02643158498589688,280,11.090822219848633
150000,-0.520218014717102,0.0,0.0,0.053333335,0.11075499,0.0,0.0,3.7448432445526123,-0.07079058885574341,50.0,0.053333335,0.13761461994145066,0.0,0.11075499,5.293321773313656e-05,300,0.8988548517227173
160000,-0.4637933373451233,0.0,0.0,0.120000005,0.2993326,0.025,0.074999996,3.8510844707489014,3.1267120838165283,45.4,0.14500001,0.10092260998208076,13.8,0.29870555,0.030875301098436895,320,7.181010723114014
170000,-0.4241292476654053,0.0,0.0,0.095,0.16194135,0.025,0.074999996,3.9567627906799316,2.9250593185424805,50.0,0.120000005,0.1132041499717161,0.0,0.16462077,9.481755166387529e-05,340,6.6983771324157715
180000,0.20851291716098785,0.045454547,0.1437399,0.060606062,0.14689939,0.2121212,0.3185424,3.7328083515167236,9.91684341430664,42.54545454545455,0.3181818,0.09499844544651834,12.759051235485813,0.42908493,0.029084568836461936,360,19.41666030883789
190000,-0.1369323879480362,0.10555556,0.17293759,0.11111112,0.24343224,0.095,0.16194135,3.8838274478912354,5.767706394195557,41.7,0.31166667,0.09470850999932737,16.93546574499798,0.36788058,0.03884945225856092,380,11.809277534484863
200000,0.0119827501475811,0.09166667,0.14166667,0.033333335,0.1,0.065,0.100124925,3.803682804107666,4.541069030761719,50.0,0.19000001,0.11862998004071415,0.0,0.17387734,6.411660646639382e-05,400,9.058172225952148
210000,-0.29487934708595276,0.044999998,0.09069179,0.075,0.16007811,0.0,0.0,3.6405997276306152,2.4242539405822754,50.0,0.120000005,0.11510002000723034,0.0,0.19899748,8.231665353855216e-05,420,5.438266754150391
220000,0.8907139301300049,0.033333335,0.1,0.10555556,0.13193713,0.23111112,0.30424163,3.942220449447632,13.560419082641602,43.8,0.37,0.10527716996148229,12.40806189539688,0.3676351,0.029814535434822962,440,25.33941078186035
230000,-0.10849686712026596,0.058333337,0.1181454,0.05,0.14999999,0.14500001,0.19805303,3.902825117111206,7.379367828369141,45.6,0.25333336,0.10234285001643002,13.2,0.29737744,0.029684284148160815,460,14.975728988647461
240000,1.6888842582702637,0.3,0.3785939,0.10888889,0.13893777,0.10944444,0.15039147,3.9046590328216553,23.84904670715332,44.2,0.5183333,0.0982310299295932,8.885943956609225,0.3524872,0.0210999697365815,480,44.3203239440918
250000,-0.18344105780124664,0.033333335,0.1,0.025,0.074999996,0.07357143,0.11401978,3.731527090072632,3.3050761222839355,50.0,0.13190477,0.11285827995743603,0.0,0.13555631,0.0001003846959708893,500,6.977034568786621
260000,-0.3397926688194275,0.07,0.15524174,0.016666668,0.05,0.083333336,0.13437097,3.8550164699554443,4.309006214141846,49.6,0.17,0.11293629996944218,1.2,0.29831007,0.002597465698494344,520,9.297597885131836
270000,-0.5177763104438782,0.065,0.100124925,0.135,0.15819292,0.025,0.074999996,4.012157917022705,2.6118648052215576,50.0,0.225,0.14336572003085166,0.0,0.17066048,7.414767181565097e-05,540,6.259282112121582
280000,0.1165248304605484,0.15833333,0.30379543,0.0,0.0,0.111666664,0.20548722,3.6698713302612305,9.236406326293945,42.9,0.27,0.10541741999331862,14.20176045425355,0.37894592,0.0354449234917017,560,18.239763259887695
290000,-0.13409778475761414,0.033333335,0.1,0.089999996,0.1476106,0.07333334,0.1474223,3.6664469242095947,5.406209945678711,50.0,0.19666667,0.11378913002554328,0.0,0.2013565,0.00012928334538350817,580,11.080615043640137
300000,1.1418561935424805,0.23333335,0.28577378,0.14166668,0.2839454,0.12857142,0.30270886,4.0998101234436035,22.538501739501953,40.9,0.5035714,0.09439938000869005,13.996070877214075,0.41632807,0.03179202351789255,600,42.79329299926758
310000,-0.481224924325943,0.0,0.0,0.05,0.14999999,0.05,0.14999999,3.8336870670318604,3.2043185234069824,47.3,0.1,0.10907085998915136,8.1,0.29999998,0.018670389197997288,620,7.371087074279785
320000,0.04583538696169853,0.07,0.15524174,0.014285715,0.042857148,0.11190476,0.17819007,3.882429599761963,5.935729026794434,45.6,0.19619049,0.11444469003472477,13.2,0.29465997,0.03343098561390423,640,11.779787063598633
330000,-0.20908987522125244,0.025,0.074999996,0.075,0.22500001,0.02,0.06,3.9132800102233887,3.382232189178467,48.7,0.120000005,0.13040650996845216,3.9000000000000004,0.2993326,0.010904912223023496,660,7.182643890380859
340000,-0.47290709614753723,0.06666667,0.2,0.053571425,0.10744006,0.1,0.1280191,4.0634284019470215,3.2434396743774414,48.5,0.22023809,0.12374874001834542,4.5,0.28493196,0.012369415599350179,680,7.4326934814453125
350000,-0.2565269470214844,0.025,0.074999996,0.07619048,0.12453997,0.014285715,0.042857148,4.143430709838867,2.046043872833252,50.0,0.11547619,0.1351287600118667,0.0,0.14266357,0.00026222693948282244,700,4.605141639709473
360000,-0.7935084104537964,0.016666668,0.05,0.0,0.0,0.085,0.13793115,4.036409378051758,1.9234482049942017,50.0,0.10166667,0.129031280009076,0.0,0.13671748,5.4622904054502565e-05,720,5.433913230895996
370000,0.2146405726671219,0.1,0.16583124,0.10595238,0.20373845,0.1452381,0.18517932,4.155002593994141,9.509984016418457,45.4,0.35119048,0.11179984002374113,11.385956261992227,0.3706666,0.028959565287537233,740,18.590686798095703
380000,-0.13247637450695038,0.1590909,0.3066077,0.086363636,0.1568017,0.0,0.0,4.053735733032227,5.146950721740723,42.54545454545455,0.24545455,0.10230751816098663,15.819226715749968,0.3695541,0.03840947049530447,760,10.558854103088379
390000,0.06528999656438828,0.02,0.06,0.09333334,0.1496663,0.14000002,0.22793762,3.9799070358276367,10.354781150817871,47.8,0.25333336,0.11338596998248249,6.6000000000000005,0.32632637,0.015064803930031196,780,20.578981399536133
400000,0.17789575457572937,0.1,0.29999998,0.11190476,0.16634323,0.078571424,0.1642857,3.8446900844573975,9.565959930419922,48.3,0.29047617,0.11651496998965741,3.5791060336346563,0.38359204,0.00943801880847712,800,18.7761287689209
410000,0.10627565532922745,0.071428575,0.10949793,0.120000005,0.2993326,0.09142857,0.11283906,4.0121941566467285,7.114778995513916,46.6,0.28285712,0.10661566001363099,10.200000000000001,0.28170764,0.02327454949297401,820,14.017006874084473
420000,-0.4378395974636078,0.1859524,0.24481577,0.04857143,0.099015564,0.02,0.06,3.79219126701355,5.184960842132568,48.3,0.2545238,0.10814658999443054,5.1,0.29335508,0.01079626982668455,840,11.245600700378418
430000,-0.23730455338954926,0.06666667,0.13333336,0.033333335,0.1,0.22,0.2688246,3.739229202270508,8.21229076385498,47.5,0.32,0.10846753001678736,5.389805191284746,0.37481847,0.012348717023834055,860,16.89919090270996
440000,-0.07066065818071365,0.13166668,0.18080837,0.044999998,0.09069178,0.07333334,0.1474223,3.9111030101776123,5.512565612792969,50.0,0.25,0.11213544004131108,0.0,0.20221001,0.00010969275171296398,880,11.166452407836914
450000,-0.0058901384472846985,0.033333335,0.1,0.20833334,0.29403797,0.06666667,0.2,3.8834705352783203,8.760804176330566,45.0,0.30833334,0.10243823004420846,10.478549517943788,0.36713985,0.024754847762468033,900,17.533388137817383
460000,0.5053115487098694,0.11190476,0.20703337,0.30595237,0.37000835,0.116666675,0.2081666,4.159212112426758,13.72886848449707,41.4,0.5345238,0.09472427996806801,13.230268326832983,0.40826392,0.029952602271642224,920,26.447113037109375
470000,-0.7340219616889954,0.033333335,0.1,0.10357144,0.13257116,0.0,0.0,3.7821202278137207,2.0536484718322754,50.0,0.13690476,0.11078816005028784,0.0,0.14377187,7.431550572947401e-05,940,5.575340747833252
480000,-1.1174607276916504,0.04,0.08,0.02,0.06,0.04,0.12,3.90371036529541,0.8763312101364136,50.0,0.1,0.11279962996486574,0.0,0.1341641,5.977102859096876e-05,960,3.987583875656128
490000,0.496240496635437,0.14166668,0.19737865,0.14833334,0.19067861,0.17666666,0.24846195,3.8320627212524414,15.876890182495117,43.3,0.46666664,0.11864684005267918,9.571311299921238,0.4444097,0.027596308958556495,980,30.76129913330078
500000,0.1380876898765564,0.1060606,0.19165319,0.17272729,0.18508431,0.12878789,0.17895474,3.761972188949585,7.052475929260254,40.36363636363637,0.40757573,0.09725630001842299,16.001549511746028,0.3772149,0.038642404393907495,1000,13.828776359558105
510000,-0.6409008502960205,0.075,0.16007811,0.093571424,0.14716539,0.07,0.15524174,3.9854660034179688,5.244152069091797,46.3,0.23857144,0.10497536999173462,11.1,0.28939065,0.024952346111498103,1020,11.770106315612793
520000,-0.5980144739151001,0.16,0.19595918,0.033333335,0.1,0.0,0.0,3.921626567840576,3.932805061340332,50.0,0.19333333,0.11537945000454783,0.0,0.1942507,6.265578035649253e-05,1040,9.061638832092285
530000,-0.9656489491462708,0.0,0.0,0.075,0.16007811,0.044999998,0.09069178,3.965498208999634,1.94083833694458,50.0,0.120000005,0.114521270012483,0.0,0.16462077,9.22912388349367e-05,1060,5.812974452972412
540000,-0.49293258786201477,0.091666676,0.14166668,0.033333335,0.1,0.079166666,0.1993479,3.6936838626861572,5.1631035804748535,48.2,0.20416668,0.10835717003792525,5.4,0.30757228,0.013033240634409778,1080,11.31207275390625
550000,0.4078063368797302,0.20523807,0.23555261,0.17833333,0.16866304,0.10666667,0.22150998,3.8174996376037598,13.164694786071777,41.0,0.49023804,0.09441305003128946,14.4083309234623,0.4252736,0.0329477612375413,1100,25.513776779174805
560000,-0.2516018748283386,0.058333337,0.11814539,0.13875,0.12104938,0.15208334,0.17028622,3.8059821128845215,6.326879024505615,48.1,0.3491667,0.11147817999590189,5.7,0.26014018,0.013166270753816838,1120,13.156961441040039
570000,0.010262161493301392,0.14222223,0.1967514,0.14444445,0.1795055,0.053333335,0.11075499,3.9100661277770996,6.406908988952637,45.0,0.34,0.1026533400407061,10.039920318408907,0.37735924,0.024121815525596002,1140,12.793293952941895
580000,0.2823084592819214,0.21233767,0.267679,0.10454545,0.1573279,0.11753247,0.14011537,3.853574514389038,8.926898956298828,43.63636363636363,0.43441555,0.09896968182345683,13.144461172072907,0.38379532,0.030054254543686786,1160,17.289180755615234
590000,-0.5022528767585754,0.17333335,0.2984404,0.053333335,0.11075499,0.06666667,0.2,3.808490514755249,5.365757942199707,44.3,0.29333335,0.1265598899917677,11.402192771568107,0.38087615,0.03233753046228138,1180,11.736021995544434
600000,-0.855365514755249,0.12666668,0.16179547,0.033333335,0.1,0.058333337,0.11814539,3.7843589782714844,2.732778787612915,49.4,0.21833333,0.11255102001596243,1.8,0.29948568,0.0044852793830546965,1200,7.176288604736328
610000,-0.3789474368095398,0.060952384,0.100515686,0.10714285,0.13359243,0.060000002,0.12806249,3.8230535984039307,3.4585952758789062,47.4,0.22809525,0.1102969599654898,7.8,0.30541933,0.017853235680209814,1220,7.675085544586182
620000,-0.4106214940547943,0.10333333,0.17156146,0.13333333,0.29627314,0.09285714,0.16303875,3.8497445583343506,7.862326622009277,44.6,0.32952383,0.10278498998377472,12.483589227461788,0.36523408,0.029001302519061526,1240,16.545896530151367
630000,0.2823883891105652,0.13166666,0.15713583,0.14,0.1509599,0.16833332,0.21245262,3.9266357421875,11.135319709777832,43.5,0.44,0.11046662002336234,11.360017605620161,0.40160787,0.02816109699655006,1260,21.705862045288086
640000,0.3151346445083618,0.21166667,0.33149913,0.13666669,0.23402278,0.09166667,0.14166667,3.9299516677856445,12.087371826171875,43.7,0.44,0.10088525004684926,10.761505470890214,0.47159305,0.02498844677415961,1280,23.54447364807129
650000,0.8357306122779846,0.2529762,0.24637228,0.2138889,0.2514618,0.11111111,0.25760052,3.8769214153289795,14.316366195678711,33.916666666666664,0.57797617,0.08290821668924764,17.96041171267766,0.4373647,0.04382706495339656,1300,26.961271286010742
660000,-0.5937932729721069,0.14666668,0.2343786,0.07333334,0.1171893,0.08,0.16,3.779802083969116,6.0302510261535645,46.9,0.3,0.11596172000281513,9.3,0.40249225,0.02436050777964138,1320,13.248088836669922
670000,-0.009092273190617561,0.10333333,0.17156146,0.22666666,0.29732135,0.03666667,0.07371115,3.7752742767333984,8.511275291442871,43.1,0.3666667,0.09985992999281734,13.801811475310043,0.35962945,0.031303924762991736,1340,17.040735244750977
680000,1.6094965934753418,0.122835495,0.19509208,0.20346321,0.3152752,0.2949134,0.3617075,3.834116220474243,18.08943748474121,35.72727272727273,0.6212121,0.08451243638145653,16.421111185360857,0.43860954,0.03953905733311969,1360,32.95988082885742
690000,0.08259579539299011,0.2840873,0.28228799,0.13805556,0.19004568,0.034285717,0.06975175,3.8956120014190674,10.293793678283691,42.6,0.4564286,0.09704128003213555,14.967965793654125,0.35064733,0.03387143325037084,1380,20.422395706176758
700000,-0.10033958405256271,0.10208334,0.13451624,0.1839881,0.20040111,0.075,0.12047359,3.8543436527252197,5.968914031982422,46.2,0.3610714,0.10586444004438818,8.219489035213806,0.34057608,0.018175181025263283,1400,12.138506889343262
710000,0.06141195073723793,0.23666668,0.2459449,0.116666675,0.18333334,0.14500001,0.21161416,3.8373944759368896,9.823119163513184,40.5,0.49833336,0.09616390999872237,14.073023839957068,0.4207434,0.03387703451052284,1420,19.523414611816406
720000,0.07822506129741669,0.11785714,0.12273457,0.13214286,0.21550252,0.22619049,0.30846888,4.003848075866699,9.93557071685791,43.5,0.47619048,0.0988571900408715,11.200446419674531,0.37446108,0.024797644697445238,1440,19.714691162109375
730000,0.4661763310432434,0.04,0.12,0.14095238,0.17306362,0.20333333,0.31427166,3.8453667163848877,11.002357482910156,44.3,0.38428572,0.10603837999515235,11.13597772986279,0.4150352,0.027178941524501097,1460,21.072362899780273
740000,-0.7231646776199341,0.14761905,0.20337291,0.11190476,0.17819007,0.116666675,0.2362908,3.5471832752227783,8.428112983703613,43.0,0.37619048,0.09890518998727202,11.331372379372237,0.43354258,0.026981580915211398,1480,18.302555084228516
750000,0.1843443065881729,0.16555555,0.24647893,0.13833334,0.29814705,0.09888889,0.12711908,3.6509523391723633,7.737075328826904,41.7,0.40277776,0.0972665499895811,13.601838111078958,0.4114957,0.031755824926759144,1500,15.105462074279785
760000,0.05098603665828705,0.18787879,0.20659468,0.12445888,0.1426192,0.18181819,0.28154108,3.585752010345459,7.611584663391113,41.45454545454545,0.49415585,0.09716640910218385,13.082699445962536,0.41209468,0.030812261073228063,1520,15.121197700500488
770000,-0.4771767258644104,0.07351191,0.117535405,0.10565476,0.13370517,0.07976191,0.12486387,3.8323328495025635,3.2240407466888428,48.4,0.2589286,0.11491315998136997,4.8,0.29334128,0.01173510682526345,1540,7.402434825897217
780000,-0.40389201045036316,0.21536799,0.23474126,0.2909091,0.28171226,0.012987014,0.041068543,3.66963529586792,8.41281509399414,39.81818181818182,0.51926404,0.10395647272128951,14.10878631348811,0.37614042,0.03692393063269797,1560,17.633413314819336
790000,0.7124139666557312,0.2825758,0.24074943,0.1909091,0.19480158,0.056818184,0.0977537,3.8231029510498047,8.68099594116211,42.45454545454545,0.53030306,0.09738680908710441,11.154808472856704,0.38274446,0.025646778567350374,1580,15.937164306640625
800000,-0.6340969800949097,0.12878789,0.17895474,0.21212123,0.31854236,0.09090909,0.16458757,3.724304676055908,7.7024688720703125,39.63636363636363,0.4318182,0.09442963637411594,13.746224124680582,0.4421284,0.03255318992966803,1600,16.673131942749023
810000,0.3790557384490967,0.20046298,0.21445282,0.30694443,0.37115052,0.025925927,0.06074526,3.9112584590911865,7.781139373779297,38.75,0.53333336,0.11348223338912551,15.43872296100512,0.42185655,0.044568780348797146,1620,14.804167747497559
820000,-0.09092707186937332,0.23595238,0.34553593,0.095,0.16194135,0.058333337,0.11814539,3.9497478008270264,8.764097213745117,41.3,0.3892857,0.10072066998109222,13.319534526401439,0.41308153,0.03214061454178036,1640,17.71004867553711
830000,-0.25294801592826843,0.26515153,0.29045892,0.07121212,0.119783245,0.22272728,0.246416,3.6070475578308105,9.25654411315918,40.63636363636363,0.5590909,0.09538812727921388,14.303672301975954,0.43002018,0.03388776678329955,1660,19.018983840942383
840000,0.021630097180604935,0.23472224,0.21086884,0.23055558,0.2510933,0.17777777,0.33811387,3.8047685623168945,12.221906661987305,35.75,0.6430556,0.0868583499880818,16.917077170717167,0.36996362,0.040993455708877705,1680,24.40055274963379
850000,-0.21854020655155182,0.135,0.2214159,0.16607143,0.19594909,0.23107144,0.25706372,3.804841995239258,9.554388999938965,42.2,0.5321428,0.10166803002357483,12.702755606560334,0.4054633,0.031082576162745366,1700,19.54585838317871
860000,-0.8061848878860474,0.21111111,0.28658268,0.07261905,0.11886295,0.08055556,0.175,3.722161293029785,6.387019157409668,40.5,0.3642857,0.09737903997302055,15.187165634179408,0.42642316,0.036637503502774865,1720,14.386407852172852
870000,-0.2923590838909149,0.22474748,0.30987638,0.095454544,0.16576895,0.16464648,0.22945642,3.749323844909668,8.112218856811523,38.81818181818182,0.4848485,0.09207261815159158,15.325665827553832,0.47913298,0.03725642222271279,1740,16.80915641784668
880000,-0.6063843965530396,0.17833334,0.20385861,0.19166666,0.2235136,0.04,0.12,3.7839553356170654,6.211534023284912,45.4,0.41,0.10716538003180176,10.11137972781163,0.4054627,0.023509523313949742,1760,13.635836601257324
890000,0.15931116044521332,0.27000004,0.21979222,0.16142859,0.17478785,0.10142857,0.1733497,3.743178129196167,7.588427543640137,45.1,0.5328572,0.10431677994783968,7.841555968046137,0.41884437,0.018101294267591436,1780,14.858232498168945
900000,-1.131392002105713,0.16666667,0.2965855,0.14166667,0.19106185,0.07936508,0.15379223,3.5671331882476807,2.9893860816955566,37.833333333333336,0.38769838,0.0871801749841931,17.305265736827685,0.44212458,0.040047026188192274,1800,8.241556167602539
910000,0.9097412824630737,0.22056276,0.23910667,0.20476192,0.22222199,0.2409091,0.2834994,3.684152126312256,12.015571594238281,37.45454545454545,0.6662338,0.09402657268484207,15.047582931026355,0.3944077,0.037928209447068734,1820,22.211660385131836
920000,-0.5536367893218994,0.280754,0.29991254,0.140377,0.20289761,0.20505953,0.21167286,3.8669581413269043,11.550804138183594,34.333333333333336,0.6261905,0.079372191724057,18.86943442595871,0.38997135,0.043392738608226594,1840,24.208881378173828
930000,0.49284863471984863,0.31060606,0.29096434,0.19393939,0.2072271,0.15779221,0.20578144,3.9245855808258057,13.82797908782959,34.09090909090909,0.66233766,0.07781743628650227,16.99975692582662,0.38506547,0.03968831251329272,1860,26.67026138305664
940000,-0.22231632471084595,0.39259258,0.37833112,0.20601852,0.21694498,0.072222225,0.11041449,3.7941641807556152,9.064326286315918,34.916666666666664,0.67083335,0.080836466649392,16.62557434262715,0.39815113,0.0387055416772132,1880,18.573286056518555
950000,0.7801035642623901,0.13428572,0.20002042,0.16857144,0.22650056,0.33095244,0.29469422,3.5638911724090576,14.868019104003906,38.8,0.63380945,0.09026031997054815,13.60735095453924,0.4119664,0.03276506263991545,1900,28.175830841064453
960000,-0.24862484633922577,0.28450218,0.35121816,0.081212126,0.13756374,0.16415586,0.20958176,3.475573778152466,8.043951034545898,39.0,0.52987015,0.08952090002342382,15.556349186104045,0.45279813,0.035857405849279,1920,16.58515167236328
970000,-0.5348286628723145,0.15690477,0.21580535,0.25500003,0.31340867,0.13000001,0.19232497,3.462472438812256,8.785755157470703,42.6,0.54190475,0.09647299004718661,13.047605144240073,0.43544644,0.02976958922302676,1940,18.64116668701172
980000,-0.05799545720219612,0.2702381,0.14887047,0.056666665,0.086986594,0.14,0.2154066,3.479339838027954,6.115063190460205,41.2,0.4669048,0.09293589992448688,13.6,0.36266285,0.030420270691708436,1960,12.34611701965332
990000,0.24198199808597565,0.2621212,0.2673314,0.17348486,0.1388339,0.14242424,0.14409481,3.8166749477386475,6.392866134643555,40.0,0.57803035,0.09659567274237899,13.19090595827292,0.40439928,0.032251553967592064,1980,12.30176830291748
1000000,-0.550338089466095,0.20555556,0.24412858,0.20208335,0.21038228,0.15763889,0.14990191,3.6740643978118896,5.824355602264404,36.333333333333336,0.56527776,0.08684287501576667,15.504479639410311,0.44526613,0.037167128588114294,2000,12.749387741088867
