environment_steps,actor_loss,agent0/mean_episode_returns,agent0/std_episode_returns,agent1/mean_episode_returns,agent1/std_episode_returns,agent2/mean_episode_returns,agent2/std_episode_returns,entropy,loss,mean_episode_length,mean_episode_returns,mean_episode_time,std_episode_length,std_episode_returns,std_episode_time,updates,value_loss
280000,0.4112011790275574,0.021428572,0.06428572,0.13875,0.19561201,0.17684524,0.18333302,3.252382516860962,9.563423156738281,41.8,0.33702382,0.09666780999395996,16.454786537661317,0.37097517,0.0374067300416956,560,18.304443359375
290000,-1.1739882230758667,0.075,0.16007811,0.025,0.074999996,0.0,0.0,3.922877788543701,1.749060034751892,50.0,0.1,0.12389014000073076,0.0,0.16583124,7.207208986131195e-05,580,5.846096515655518
300000,-0.8724347352981567,0.033333335,0.1,0.06666667,0.2,0.04,0.08,3.982928514480591,3.513286590576172,50.0,0.14000002,0.11944772002752871,0.0,0.29732135,7.058962446103191e-05,600,8.771442413330078
310000,0.43327632546424866,0.116666675,0.23432331,0.20277779,0.24737824,0.16944446,0.28069305,3.9386680126190186,10.32024097442627,36.333333333333336,0.48888886,0.09502915832369278,17.011434063267238,0.45181394,0.04567552459580844,620,19.773929595947266
320000,-0.28941595554351807,0.06666667,0.15275253,0.04,0.120000005,0.215,0.17471406,4.0051398277282715,5.340404510498047,48.6,0.32166666,0.11171179998200387,4.2,0.28819844,0.010162113183364888,640,11.25964069366455
330000,-0.179153174161911,0.061904766,0.0994315,0.07333334,0.1474223,0.060000002,0.12806249,3.6593785285949707,3.1064536571502686,50.0,0.19523811,0.11427007000893355,0.0,0.15070507,7.987370465586625e-05,660,6.571213722229004
340000,0.12345249205827713,0.058333337,0.1181454,0.083333336,0.13008371,0.25809523,0.31672072,3.3145673274993896,9.318612098693848,43.2,0.39976192,0.09914043999742717,13.78259772321604,0.3362769,0.03089002314638402,680,18.39031982421875
350000,-0.23715399205684662,0.105714284,0.20223022,0.067857146,0.11689119,0.02,0.06,3.2432286739349365,4.784139156341553,47.8,0.19357143,0.11545627000741661,6.6000000000000005,0.29145047,0.01565653927897817,700,10.042586326599121
360000,0.011714893393218517,0.13541667,0.18000048,0.08875,0.15696834,0.09166667,0.20564938,3.292304277420044,6.472748756408691,45.1,0.31583333,0.10933856000192463,10.222035022440492,0.36833805,0.024639401509484953,720,12.922067642211914
370000,-0.6582969427108765,0.093571424,0.14716539,0.11678572,0.20848121,0.1025,0.13344006,3.470182180404663,5.012020587921143,47.4,0.31285715,0.11631585001014173,5.276362383309167,0.3701186,0.013650427445520037,740,11.340635299682617
380000,-0.4207630455493927,0.033333335,0.1,0.04857143,0.099015564,0.12857142,0.21722847,3.0091991424560547,4.26238489151001,45.8,0.2104762,0.11362996001262218,12.600000000000001,0.32165813,0.030986593734693424,760,9.36629581451416
390000,-0.9894563555717468,0.1,0.21320072,0.058441557,0.14548934,0.10995672,0.156564,3.5325000286102295,2.4598958492279053,44.45454545454545,0.26839826,0.11117933633398604,11.781060581702825,0.37068003,0.029184704900414252,780,6.898704528808594
400000,-0.4819991886615753,0.11,0.18138357,0.0125,0.037499998,0.075,0.16007811,3.546652317047119,3.767169713973999,45.9,0.1975,0.11594984999392181,12.299999999999999,0.30831194,0.03147560912288763,800,8.498337745666504
410000,-1.0471163988113403,0.090238094,0.11422841,0.11666666,0.16749792,0.039285712,0.08214285,3.6375226974487305,3.244053363800049,50.0,0.2461905,0.11869685999117792,0.0,0.2341221,8.327968552886183e-05,820,8.5823392868042
420000,-0.514126718044281,0.10928571,0.15920883,0.07357143,0.11401978,0.078571424,0.12037356,3.5361037254333496,4.449893474578857,48.0,0.26142856,0.11493202000856399,6.0,0.29442436,0.014000868368065644,840,9.928040504455566
430000,-0.6808843016624451,0.17571428,0.18604915,0.086666666,0.15577762,0.056666665,0.086986594,3.7441394329071045,4.617950439453125,48.7,0.31904763,0.11288546998985112,3.9000000000000004,0.29293263,0.008576438281666212,860,10.59766960144043
440000,0.7698005437850952,0.19516596,0.16819762,0.16010101,0.23909222,0.25036076,0.24671748,3.8555617332458496,11.28610610961914,39.36363636363637,0.6056278,0.09173846365460618,16.137323915088764,0.3896561,0.03715309614704007,880,21.032611846923828
450000,-1.1946308612823486,0.082499996,0.1323112,0.15416667,0.30507854,0.09166667,0.11456439,3.5736286640167236,4.980015754699707,47.2,0.32833332,0.11087774001061916,5.758472019555187,0.36469546,0.012565882391757995,900,12.349292755126953
