environment_steps,actor_loss,agent0/mean_episode_returns,agent0/std_episode_returns,agent1/mean_episode_returns,agent1/std_episode_returns,agent2/mean_episode_returns,agent2/std_episode_returns,entropy,loss,mean_episode_length,mean_episode_returns,mean_episode_time,std_episode_length,std_episode_returns,std_episode_time,updates,value_loss
120000,-0.239315003156662,0.0,0.0,0.11095238,0.23771445,0.04,0.08,4.771101951599121,3.885550022125244,48.6,0.15095238,0.09269757005386055,4.2,0.29331207,0.008008480846786528,240,8.249730110168457
130000,-0.41149958968162537,0.0,0.0,0.033333335,0.1,0.16166668,0.17702009,4.9276347160339355,5.391526699066162,50.0,0.19500002,0.0976842800155282,0.0,0.17480943,9.01475606670189e-05,260,11.60605239868164
140000,1.1091798543930054,0.26666668,0.4163332,0.07333334,0.1474223,0.04,0.12,5.035919666290283,19.47469711303711,44.4,0.38000003,0.08433500002138317,9.799999999999999,0.43312815,0.01899158900548197,280,36.73103332519531
150000,-0.583470344543457,0.19,0.30397367,0.0,0.0,0.07833333,0.123389624,4.884942531585693,6.700302600860596,48.5,0.26833335,0.09496432000305503,4.5,0.3063631,0.009055949997414338,300,14.567545890808105
160000,-0.061353374272584915,0.06666667,0.15275253,0.14166668,0.23584951,0.13333334,0.2081666,4.841192722320557,13.149429321289062,42.6,0.34166667,0.0841309200739488,14.934523762075575,0.43851072,0.029302496455816472,320,26.421566009521484
170000,-0.5473615527153015,0.2,0.3122499,0.075,0.16007811,0.02,0.06,4.787964820861816,9.572989463806152,43.7,0.29500002,0.0831030499888584,13.160927019021115,0.36840874,0.025208944210642063,340,20.24070167541504
180000,-0.5769699215888977,0.13166668,0.14690322,0.041666668,0.08539126,0.116666675,0.18333334,4.810953140258789,4.0091047286987305,50.0,0.29000002,0.09923637995962054,0.0,0.21398339,6.466126504886762e-05,360,9.172149658203125
190000,-0.5941687226295471,0.10357143,0.16937009,0.075,0.16007811,0.025,0.074999996,4.809669494628906,4.758325576782227,45.8,0.20357141,0.0915787500096485,12.600000000000001,0.35067356,0.025268445738695206,380,10.704988479614258
200000,-0.1926719695329666,0.11111111,0.20239863,0.2378788,0.32676023,0.11161616,0.15785556,4.825939178466797,11.341781616210938,37.72727272727273,0.46060607,0.07538917269134386,16.80958010989788,0.42416123,0.03330339811304887,400,23.068906784057617
210000,-1.0398021936416626,0.11666666,0.29860792,0.05,0.106718734,0.1,0.16996732,4.707376480102539,4.587369918823242,46.8,0.26666668,0.09261608999222518,9.6,0.29059327,0.01906639051748744,420,11.25434398651123
220000,0.02379237487912178,0.086666666,0.13678856,0.09166667,0.14166668,0.22857144,0.33387712,4.8496198654174805,9.130448341369629,45.9,0.4069048,0.09057208998128771,6.331666447310692,0.40491095,0.012940999594998837,440,18.21331214904785
230000,-0.42546501755714417,0.083333336,0.13437097,0.058333337,0.1181454,0.10333334,0.20135653,4.972949981689453,3.8310837745666504,47.8,0.245,0.09696337000932545,6.6000000000000005,0.2890646,0.01273577035245464,460,8.513097763061523
240000,-1.1804351806640625,0.06666667,0.2,0.07,0.11396881,0.058333337,0.1181454,4.750967025756836,2.485161542892456,48.9,0.19500001,0.09471360000316054,3.3000000000000003,0.2934517,0.006512550094549639,480,7.331193447113037
250000,0.21839261054992676,0.15833333,0.17658018,0.1,0.2,0.21166667,0.24472773,4.740269184112549,14.642806053161621,45.0,0.47000003,0.08593836999498308,6.81175454637056,0.44383433,0.013480570958852476,500,28.848827362060547
260000,-0.4846874475479126,0.20666666,0.19367787,0.016666668,0.05,0.24000001,0.2636496,4.627519130706787,8.468901634216309,43.0,0.4633333,0.08392062000930309,12.751470503436064,0.36649996,0.025374139237572556,520,17.90717887878418
270000,-1.5794645547866821,0.123333335,0.2000278,0.0,0.0,0.14857143,0.12836933,4.753139019012451,1.673601746559143,50.0,0.27190477,0.09592480002902448,0.0,0.2642767,6.058382959378308e-05,540,6.50613260269165
280000,-0.8224354386329651,0.17000002,0.2359143,0.17833334,0.299263,0.05,0.14999999,4.747445106506348,8.61283016204834,42.8,0.39833334,0.08330172004643828,12.749901960407383,0.41796133,0.025015782582226403,560,18.87053108215332
290000,-0.4031536877155304,0.08,0.132665,0.04,0.08,0.19833334,0.24904817,4.6030097007751465,3.751298189163208,46.5,0.31833333,0.08892670003697276,7.762087348130012,0.36881566,0.015150283532373278,580,8.308903694152832
300000,-0.7896422743797302,0.041428573,0.08291869,0.16190477,0.20413804,0.16666667,0.2788867,4.3222150802612305,8.034845352172852,43.0,0.37,0.08584736997727305,10.825894882179487,0.4237924,0.021959688244592233,600,17.648975372314453
310000,-0.24387149512767792,0.086666666,0.13678856,0.14333335,0.18859127,0.275,0.29825884,4.646548271179199,12.785840034484863,39.7,0.505,0.07834067000076175,14.649573372627612,0.41859886,0.028863084580864,620,26.059423446655273
320000,-0.7903000116348267,0.13,0.18867964,0.025,0.074999996,0.24333331,0.31128764,4.725550651550293,5.590471267700195,42.6,0.39833334,0.0847714399220422,12.15894732285653,0.41796133,0.024247813202508375,640,12.761542320251465
330000,-0.5570107102394104,0.0375,0.112500004,0.123333335,0.16999999,0.16749999,0.20737948,4.5383477210998535,7.315600395202637,47.3,0.32833332,0.09550950003322214,8.1,0.33993873,0.016373212507581083,660,15.745222091674805
340000,-0.044280920177698135,0.145,0.25539187,0.22357145,0.30108356,0.13261905,0.12750906,4.601830005645752,10.19720458984375,43.2,0.5011905,0.08375559002161026,11.240996397117117,0.42957717,0.021813015621175106,680,20.48297119140625
350000,-0.5203493237495422,0.12357143,0.16775987,0.058333337,0.11814539,0.275,0.39449337,4.3814592361450195,8.66258430480957,38.9,0.4569048,0.07644798003602774,16.979104805613282,0.38178843,0.03340963225214299,700,18.365867614746094
360000,-0.5568683743476868,0.072916664,0.14841466,0.23819447,0.3463176,0.19097221,0.30355644,4.615147113800049,8.5610990524292,35.916666666666664,0.50208336,0.07765759997225057,17.216553726638274,0.44140616,0.03719245767846439,720,18.23593521118164
370000,-0.3400159180164337,0.08888889,0.12171612,0.28181818,0.26231822,0.2714286,0.25088885,4.450397968292236,13.054847717285156,36.18181818181818,0.6421357,0.07129924545403231,16.802695572806073,0.3322861,0.033050189541230963,740,26.78972816467285
380000,-0.05526646226644516,0.26444447,0.31050736,0.12333335,0.17,0.13055556,0.17393857,4.5577216148376465,7.480450630187988,43.7,0.5183333,0.08477465002797543,9.434511116109833,0.40086365,0.01881357762477427,760,15.071434020996094
390000,-0.793724000453949,0.2,0.38138503,0.2235209,0.34822556,0.08513709,0.16586044,4.423442840576172,11.001201629638672,36.54545454545455,0.508658,0.07233242724429477,16.244515921401327,0.463719,0.03244106061817622,780,23.58985137939453
400000,-0.7470741271972656,0.2819048,0.28445596,0.07833333,0.12338962,0.1702381,0.22208366,4.4769768714904785,7.113890647888184,42.2,0.5304762,0.08170901008415968,14.489996549343964,0.4025328,0.027679239076881506,800,15.721929550170898
410000,-0.3667241036891937,0.21875,0.24949312,0.17123015,0.18143852,0.11507937,0.1730177,4.470178127288818,6.002646446228027,36.5,0.50505954,0.07348749994222696,16.879474715365603,0.43981397,0.034124502822701255,820,12.738740921020508
420000,-1.0203195810317993,0.07272727,0.12856488,0.2060606,0.32716045,0.12121213,0.18817183,4.659570693969727,5.500274181365967,38.0,0.4,0.07420547272671353,17.008019498834287,0.45924842,0.03317840170920638,840,13.041187286376953
430000,-0.18530847132205963,0.26809525,0.19811815,0.19619049,0.25492698,0.047619052,0.097590014,4.333307266235352,10.221841812133789,39.6,0.5119048,0.08199923997744918,15.311433636338563,0.41198042,0.03254417731815988,860,20.814300537109375
440000,0.2885996401309967,0.22857141,0.29511806,0.21190476,0.21024856,0.2390873,0.29460612,4.503668785095215,13.151922225952148,29.916666666666668,0.6795635,0.058196224990145616,17.456891348563627,0.40398672,0.03388462926541756,880,25.72664451599121
450000,-1.2762986421585083,0.17333335,0.2984404,0.02,0.06,0.225,0.3334375,4.463778972625732,6.9173431396484375,40.6,0.41833335,0.07813611002638936,14.90771612286738,0.3928846,0.02863627925686851,900,16.387283325195312
460000,0.2177140861749649,0.125,0.30103987,0.2,0.23033793,0.18333334,0.254951,4.234230041503906,11.601605415344238,36.3,0.5083333,0.07192078004591167,17.094151046483706,0.42890364,0.03385464385234331,920,22.76778221130371
470000,-0.6885061264038086,0.16388889,0.24016136,0.15277778,0.18780327,0.17500001,0.2293812,4.5139594078063965,5.601198196411133,37.666666666666664,0.49166667,0.0744558583246544,15.466810344160242,0.4572715,0.03087718849902523,940,12.579408645629883
480000,-0.6279903650283813,0.16212122,0.2206614,0.09090909,0.16458757,0.19242425,0.21920007,4.474119663238525,8.45776653289795,37.09090909090909,0.4454545,0.07204359090379016,17.526367385143114,0.43023902,0.033902619021893635,960,18.1715145111084
490000,-0.3098582327365875,0.15674603,0.1983631,0.21999009,0.2559364,0.2061012,0.21437915,4.452550888061523,5.618815898895264,38.0,0.5828373,0.07484876671029876,16.375795146088837,0.36559492,0.03257132726201673,980,11.857348442077637
500000,-0.5332521200180054,0.28365386,0.36722153,0.14519231,0.21945837,0.21538462,0.2924595,3.981888771057129,10.287138938903809,32.92307692307692,0.6442308,0.06521813075344723,16.940899705748706,0.40516675,0.03363057541297484,1000,21.64078140258789
510000,-1.5009443759918213,0.1706746,0.17343135,0.058333337,0.10573815,0.16972223,0.23493648,4.122349739074707,5.131457328796387,44.3,0.39873016,0.08614931998308747,12.32923355282071,0.34307003,0.023984652917614296,1020,13.264803886413574
520000,-0.02361489273607731,0.22444446,0.21692578,0.21722221,0.22035955,0.18333334,0.22262464,4.266836166381836,8.495772361755371,44.4,0.625,0.08724984002765268,6.740919818541086,0.4077282,0.013748339302759215,1040,17.038774490356445
530000,-0.9868775606155396,0.21440478,0.30144233,0.108055554,0.11805033,0.14039683,0.14036739,4.113883972167969,6.895552635192871,42.5,0.46285716,0.08648042001295835,12.940247292845681,0.38343126,0.02568920357237194,1060,15.764860153198242
540000,0.2955915629863739,0.2077381,0.3002379,0.3,0.26839718,0.21845241,0.17368479,4.063252925872803,11.745697975158691,33.25,0.7261905,0.06954000003558274,17.156752800768178,0.4017747,0.036112105792080455,1080,22.90021324157715
550000,-0.08871279656887054,0.275,0.29825884,0.21666667,0.31666666,0.23190477,0.14451106,4.2003021240234375,11.996527671813965,32.3,0.7235714,0.06332337001804263,16.715561611863357,0.34620464,0.032902784825632476,1100,24.170480728149414
560000,0.06111352890729904,0.13682541,0.20267998,0.2831746,0.27813688,0.27761903,0.27756718,4.444475173950195,8.113738059997559,32.285714285714285,0.6976191,0.07571561426656055,18.22254714604399,0.38492718,0.0430742567435595,1120,16.105249404907227
570000,-0.4409525394439697,0.08857143,0.23851585,0.22904763,0.2040229,0.18892857,0.15763275,4.3143181800842285,4.984250068664551,44.1,0.50654763,0.08639831002801657,11.903360869939211,0.3609956,0.023477654263496506,1140,10.850404739379883
580000,-0.21430528163909912,0.10892857,0.15646772,0.20453043,0.22615524,0.24054235,0.24097149,4.219221591949463,6.9553961753845215,36.5,0.5540014,0.08574025829633077,17.066048165876012,0.4081278,0.04025822421826474,1160,14.33940315246582
590000,0.19211135804653168,0.23131314,0.21549506,0.2588023,0.26035628,0.21262626,0.24939987,4.112850189208984,12.142129898071289,27.454545454545453,0.7027417,0.05624470000409267,17.98162514833425,0.40975145,0.0367004074525039,1180,23.90003776550293
600000,1.9356189966201782,0.20079367,0.33429474,0.28670636,0.26314184,0.28630954,0.2966494,4.232694625854492,15.321775436401367,28.75,0.7738095,0.057692608349801354,15.335824073065002,0.39751923,0.031045643373779033,1200,26.77231216430664
610000,-0.6370546221733093,0.29897958,0.3385509,0.18730159,0.17737341,0.30396825,0.34792426,4.006523132324219,11.035786628723145,27.428571428571427,0.7902494,0.05547331428221826,15.407392871671728,0.34302816,0.031424791388799056,1220,23.34568214416504
620000,-0.272579163312912,0.18726191,0.2159053,0.26107144,0.19828635,0.19380952,0.13223699,4.0540080070495605,6.3423919677734375,36.9,0.6421429,0.0730291499523446,15.661736813010236,0.3823991,0.030956505508152755,1240,13.229942321777344
630000,-0.7237156629562378,0.26964286,0.32443535,0.10357143,0.1693701,0.14178571,0.12845282,4.303374290466309,5.999845504760742,38.3,0.515,0.07579008999746292,15.485799947048264,0.41716304,0.030964327255337445,1260,13.447122573852539
640000,0.024716045707464218,0.12119049,0.13671914,0.31666666,0.35316035,0.26404762,0.27837083,3.9202754497528076,11.490090370178223,35.0,0.7019047,0.07024321998469532,16.260381299342274,0.37762955,0.03264594386889347,1280,22.930747985839844
650000,-0.3303626775741577,0.42093256,0.27404556,0.18075399,0.2505294,0.18402779,0.21072127,3.996586799621582,10.480998992919922,29.75,0.7857143,0.05786225830282395,17.60740847863005,0.30963823,0.03459627449621754,1300,21.622722625732422
660000,-0.5292002558708191,0.25075758,0.26209277,0.2064394,0.21622452,0.17916666,0.23365103,4.044665813446045,6.957279205322266,38.54545454545455,0.6363636,0.07565349998714571,15.005233246883849,0.43121967,0.029711247439016906,1320,14.9729585647583
670000,0.5345126986503601,0.30086806,0.3389881,0.23211807,0.25514188,0.33368057,0.3169618,3.9362146854400635,16.166540145874023,20.6875,0.8666667,0.04236570622015279,15.181068597104751,0.30276504,0.03091071576993335,1340,31.264053344726562
680000,1.1827657222747803,0.2177489,0.15156834,0.26046178,0.1853723,0.29163063,0.20423166,3.9930357933044434,12.288351058959961,32.45454545454545,0.76984125,0.06498260002329269,15.55262992296355,0.31238732,0.03148940891069758,1360,22.211170196533203
690000,-0.7018053531646729,0.18731813,0.18377201,0.22197421,0.20990837,0.19626324,0.22812988,3.90553617477417,5.167364120483398,36.833333333333336,0.6055556,0.07247888335647683,17.94358443071568,0.35731125,0.035545443643005485,1380,11.7383394241333
700000,-0.3269084692001343,0.2547619,0.27476028,0.22142856,0.2576934,0.32380953,0.2920042,3.8401451110839844,10.635149955749512,25.142857142857142,0.8,0.05072535000674959,15.837826072219556,0.38544968,0.032196231683849566,1400,21.924116134643555
710000,-1.244079351425171,0.10285715,0.14008744,0.12619048,0.13375783,0.17869048,0.23178694,3.9564754962921143,2.3524296283721924,44.9,0.40773812,0.08873382001183927,10.202450685987166,0.328421,0.020411165517811258,1420,7.193017959594727
720000,0.15007802844047546,0.26941395,0.30849627,0.25576925,0.2408005,0.28141025,0.29642013,3.869061231613159,9.403562545776367,30.076923076923077,0.80659336,0.061411338446375266,15.484292480106008,0.35776275,0.03203734695235867,1440,18.506969451904297
730000,0.06739868223667145,0.32261905,0.2886501,0.21690476,0.12237933,0.23047619,0.21010688,3.896695852279663,9.620279312133789,33.9,0.77,0.07630173999350517,13.171560272040667,0.36891735,0.028135131478548136,1460,19.10576057434082
740000,-1.2253751754760742,0.099350646,0.15501675,0.23762625,0.29880363,0.17925686,0.16407873,4.098160743713379,4.591604232788086,36.90909090909091,0.5162338,0.07313102725046602,16.272981206754093,0.45872384,0.03232760257815046,1480,11.63395881652832
750000,-1.671035647392273,0.22658731,0.2553099,0.37242064,0.3081892,0.13611113,0.18878673,3.543440341949463,10.110620498657227,27.583333333333332,0.73511904,0.057516874958916255,16.595472943613938,0.39835396,0.03477787991543493,1500,23.563312530517578
760000,-1.7841049432754517,0.22539683,0.17375663,0.17440476,0.19396178,0.271627,0.27046362,3.7679617404937744,5.500954627990723,30.071428571428573,0.67142856,0.06012687860389373,17.846425355212837,0.3957201,0.03572625879605717,1520,14.57011890411377
770000,-1.153405785560608,0.29529914,0.25071454,0.19374238,0.16675809,0.20106839,0.18518725,3.9685356616973877,4.189937114715576,30.846153846153847,0.69010985,0.062032007719748296,15.76679155618959,0.40496856,0.032013440476391,1540,10.686685562133789
780000,-0.9650247693061829,0.2792208,0.30978858,0.1969697,0.34683403,0.14935066,0.16592006,3.79231595993042,7.211423873901367,31.818181818181817,0.62554115,0.06342441819354215,20.017347848204892,0.3879353,0.03976891201270242,1560,16.35289764404297
790000,-1.2969082593917847,0.23656462,0.23255911,0.26496598,0.30612266,0.15969388,0.17970268,3.8793587684631348,4.2359185218811035,34.785714285714285,0.6612245,0.0836846143107063,14.862121418600527,0.41458222,0.03604981069675299,1580,11.065653800964355
800000,-0.979632556438446,0.17564103,0.21168992,0.23333333,0.27858004,0.23205128,0.24023329,3.6346874237060547,4.316278457641602,33.69230769230769,0.6410256,0.08023073844826566,16.169223450192295,0.46153846,0.03872615472102321,1600,10.591821670532227
810000,0.3855442702770233,0.2813016,0.26224026,0.29633334,0.19369526,0.36522225,0.23885441,3.5522422790527344,11.486583709716797,25.333333333333332,0.94285715,0.04989716662093997,10.110500592068734,0.213809,0.020063406564119295,1620,22.20207977294922
820000,-0.9024960994720459,0.29419643,0.31216705,0.20999503,0.23332453,0.27393353,0.23616679,3.8200204372406006,4.377045631408691,27.125,0.778125,0.06093528123165015,16.8962828752362,0.3884942,0.038454191360924386,1640,10.559082984924316
830000,-2.079930305480957,0.35000002,0.2517531,0.27569446,0.24379945,0.14513889,0.19485448,3.6023919582366943,8.655564308166504,29.416666666666668,0.7708333,0.06114088336471468,17.418660172993278,0.40127832,0.03588200109396093,1660,21.470989227294922
840460,-0.7458579540252686,0.27820513,0.28699628,0.25128204,0.25699294,0.31666666,0.3091206,3.6296467781066895,15.713129997253418,21.076923076923077,0.84615386,0.04258855385705829,13.691443360791993,0.36080122,0.02786605207804396,1681,32.91797637939453
850460,-0.556227445602417,0.2609668,0.18386114,0.22849928,0.23407513,0.25598848,0.25284392,3.6120717525482178,7.5311126708984375,33.18181818181818,0.74545455,0.07667201820930297,15.625260328409842,0.4185769,0.03658837286027484,1701,16.174680709838867
860790,0.2587932348251343,0.37492064,0.24401045,0.22865081,0.24358997,0.27642858,0.25444356,3.5616445541381836,9.648344039916992,23.133333333333333,0.88,0.04927112003788352,15.615661653893788,0.30811253,0.03364737729938325,1722,18.779102325439453
870790,-1.8197234869003296,0.11212122,0.1530978,0.17647909,0.17825747,0.15959597,0.25191846,4.000911712646484,3.0271239280700684,41.36363636363637,0.44819623,0.08261090908622877,14.518156201947,0.39708996,0.028467859735999287,1742,9.693695068359375
880790,0.5742895603179932,0.1827922,0.19604507,0.24469699,0.298825,0.23874459,0.27658218,3.6867282390594482,8.367427825927734,34.27272727272727,0.6662338,0.06737636364149777,15.886477434889592,0.3944077,0.031491961768273555,1762,15.58627700805664
890790,-0.896981954574585,0.35367063,0.22458738,0.19727182,0.22460948,0.31780756,0.17994685,3.4258909225463867,8.022283554077148,24.4375,0.86875,0.05739274373627268,15.358095381589477,0.2887879,0.03801052730698478,1782,17.838531494140625
900790,-0.6561726331710815,0.25934064,0.28048554,0.31684983,0.32500648,0.21868132,0.21330841,3.474562644958496,9.997474670410156,23.53846153846154,0.79487175,0.04827678465069486,15.628452281338006,0.38204268,0.03231596076789849,1802,21.307294845581055
910790,0.33412301540374756,0.26183262,0.23475355,0.22310606,0.22580777,0.290386,0.14616978,3.600881576538086,6.30807638168335,35.81818181818182,0.77532476,0.07149784552695398,13.476027077188734,0.32770017,0.027356742603505783,1822,11.947906494140625
920790,-0.7586377263069153,0.33809528,0.26463047,0.11746032,0.19325683,0.25228176,0.2532025,3.7309577465057373,5.20959997177124,34.416666666666664,0.70783734,0.06805559168181692,14.562842747516328,0.36182004,0.02922640652030938,1842,11.93647575378418
930790,-0.6757104992866516,0.30200177,0.21597627,0.24985892,0.22727777,0.2881393,0.2439823,3.5779459476470947,12.671709060668945,21.6,0.84000003,0.045213953328008455,14.80450381922114,0.34409302,0.03163043125076653,1862,26.694839477539062
940790,-1.1706360578536987,0.16690478,0.17224163,0.15845239,0.17093386,0.14797619,0.19982423,3.5170371532440186,2.767336845397949,46.4,0.47333336,0.091938759945333,6.327716807822551,0.4506292,0.012765640062423535,1882,7.875946044921875
950790,-1.1663063764572144,0.25576922,0.25731573,0.20705129,0.1597222,0.20641026,0.20965362,3.6179118156433105,3.8643712997436523,31.923076923076923,0.66923076,0.065722876908974,15.78929305408982,0.4356862,0.032661502068882846,1902,10.061355590820312
960790,-1.4672259092330933,0.16488096,0.16848369,0.30058,0.30304068,0.25459406,0.20423977,3.625335693359375,5.761354446411133,30.307692307692307,0.7200549,0.05986223846244124,17.476950162492553,0.36920175,0.03460890416798315,1922,14.457160949707031
970790,-0.6658813953399658,0.41880342,0.25495365,0.19925214,0.16520065,0.34348294,0.25878522,3.1603922843933105,11.199385643005371,27.153846153846153,0.96153843,0.05439491541339801,13.977158035364777,0.13323468,0.028223239043316563,1942,23.730533599853516
981180,-2.070725679397583,0.2423077,0.24254839,0.19175825,0.21669509,0.30659342,0.1927478,3.262708902359009,5.286147117614746,25.846153846153847,0.74065936,0.051597223115655094,17.31538290674222,0.40116966,0.0346998882655302,1963,14.7137451171875
991180,-0.24004802107810974,0.30771348,0.29979014,0.15998623,0.17597558,0.25544074,0.27056783,3.762406587600708,6.601046562194824,31.727272727272727,0.7231405,0.06310460001060908,16.091165894201414,0.3936262,0.03201287519154119,1983,13.682188987731934
